538,True,-,False,False,False,-,False,-,True,True,-,False
539,True,-,False,False,False,-,False,-,True,False,-,False
540,True,-,False,False,False,-,False,-,True,False,-,False
541,True,-,False,False,False,-,False,-,True,False,-,False
542,True,-,False,False,False,-,False,-,True,False,-,False
543,True,-,False,False,False,-,False,-,True,False,-,False
544,True,-,False,False,False,-,False,-,True,True,-,False
545,True,-,False,False,False,-,False,-,True,False,-,False
546,True,-,False,False,False,-,False,-,True,False,-,False
547,True,-,False,False,False,-,False,-,True,False,-,False
548,True,-,False,False,False,-,False,-,True,False,-,False
549,True,-,False,False,False,-,False,-,True,False,-,False
550,True,-,False,False,False,-,False,-,True,False,-,False
551,True,-,False,False,False,-,False,-,True,False,-,False
552,True,-,False,False,False,-,False,-,True,True,-,False
553,True,-,False,False,False,-,False,-,True,False,-,False
554,True,-,False,False,False,-,False,-,True,False,-,False
555,True,-,False,False,False,-,False,-,True,False,-,False
556,True,-,False,False,False,-,False,-,True,True,-,False
557,True,-,False,False,False,-,False,-,True,False,-,False
558,True,-,False,False,False,-,False,-,True,True,-,False
559,True,-,False,False,False,-,False,-,True,False,-,False
560,True,-,False,False,False,-,False,-,True,False,-,False
561,True,-,False,False,False,-,False,-,True,False,-,False
562,True,-,False,False,False,-,False,-,True,False,-,False
563,True,-,False,False,False,-,False,-,True,False,-,False
564,True,-,False,False,False,-,False,-,True,False,-,False
565,True,-,False,False,False,-,False,-,True,False,-,False
566,True,-,False,False,False,-,False,-,True,False,-,False
567,True,-,False,False,False,-,False,-,True,False,-,False
568,True,-,False,False,False,-,False,-,True,False,-,False
569,True,-,False,False,False,-,False,-,True,False,-,False
570,True,-,False,False,False,-,False,-,True,False,-,False
571,True,-,False,False,False,-,False,-,True,False,-,False
572,True,-,False,False,False,-,False,-,True,False,-,False
573,True,-,False,False,False,-,False,-,True,False,-,False
574,True,-,False,False,False,-,False,-,True,True,-,False
575,True,-,False,False,False,-,False,-,True,False,-,False
576,True,-,False,False,False,-,False,-,True,False,-,False
577,True,-,False,False,False,-,False,-,True,False,-,False
578,True,-,False,False,False,-,False,-,True,True,-,False
579,True,-,False,False,False,-,False,-,True,False,-,False
580,True,-,False,False,False,-,False,-,True,True,-,False
581,True,-,False,False,False,-,False,-,True,False,-,False
582,True,-,False,False,False,-,False,-,True,True,-,False
583,True,-,False,False,False,-,False,-,True,False,-,False
584,True,-,False,False,False,-,False,-,True,False,-,False
585,True,-,False,False,False,-,False,-,True,False,-,False
586,True,-,False,False,False,-,False,-,True,False,-,False
587,True,-,False,False,False,-,False,-,True,False,-,False
588,True,-,False,False,False,-,False,-,True,False,-,False
589,True,-,False,False,False,-,False,-,True,False,-,False
590,True,-,False,False,False,-,False,-,True,False,-,False
591,True,-,False,False,False,-,False,-,True,False,-,False
592,True,-,False,False,False,-,False,-,True,False,-,False
593,True,-,False,False,False,-,False,-,True,False,-,False
594,True,-,False,False,False,-,False,-,True,False,-,False
595,True,-,False,False,False,-,False,-,True,False,-,False
596,True,-,False,False,False,-,False,-,True,False,-,False
597,True,-,False,False,False,-,False,-,True,False,-,False
598,True,-,False,False,False,-,False,-,True,False,-,False
599,True,-,False,False,False,-,False,-,True,False,-,False
600,True,-,False,False,False,-,False,-,True,False,-,False
601,True,-,False,False,False,-,False,-,True,False,-,False
602,True,-,False,False,False,-,False,-,True,False,-,False
603,True,-,False,False,False,-,False,-,True,False,-,False
604,True,-,False,False,False,-,False,-,True,True,-,False
605,True,-,False,False,False,-,False,-,True,False,-,False
606,True,-,False,False,False,-,False,-,True,False,-,False
607,True,-,False,False,False,-,False,-,True,False,-,False
608,True,-,False,False,False,-,False,-,True,True,-,False
609,True,-,False,False,False,-,False,-,True,False,-,False
610,True,-,False,False,False,-,False,-,True,True,-,False
611,True,-,False,False,False,-,False,-,True,False,-,False
612,True,-,False,False,False,-,False,-,True,False,-,False
613,True,-,False,False,False,-,False,-,True,False,-,False
614,True,-,False,False,False,-,False,-,True,False,-,False
615,True,-,False,False,False,-,False,-,True,False,-,False
616,True,-,False,False,False,-,False,-,True,False,-,False
617,True,-,False,False,False,-,False,-,True,False,-,False
618,True,-,False,False,False,-,False,-,True,False,-,False
619,True,-,False,False,False,-,False,-,True,False,-,False
620,True,-,False,False,False,-,False,-,True,False,-,False
621,True,-,False,False,False,-,False,-,True,False,-,False
622,True,-,False,False,False,-,False,-,True,False,-,False
623,True,-,False,False,False,-,False,-,True,False,-,False
624,True,-,False,False,False,-,False,-,True,False,-,False
625,True,-,False,False,False,-,False,-,True,False,-,False
626,True,-,False,False,False,-,False,-,True,False,-,False
627,True,-,False,False,False,-,False,-,True,False,-,False
628,True,-,False,False,False,-,False,-,True,False,-,False
629,True,-,False,False,False,-,False,-,True,False,-,False
630,True,-,False,False,False,-,False,-,True,True,-,False
631,True,-,False,False,False,-,False,-,True,False,-,False
632,True,-,False,False,False,-,False,-,True,True,-,False
633,True,-,False,False,False,-,False,-,True,False,-,False
634,True,-,False,False,False,-,False,-,True,False,-,False
635,True,-,False,False,False,-,False,-,True,False,-,False
636,True,-,False,False,False,-,False,-,True,False,-,False
637,True,-,False,False,False,-,False,-,True,False,-,False
638,True,-,False,False,False,-,False,-,True,True,-,False
639,True,-,False,False,False,-,False,-,True,False,-,False
640,True,-,False,False,False,-,False,-,True,False,-,False
641,True,-,False,False,False,-,False,-,True,False,-,False
642,True,-,False,False,False,-,False,-,True,False,-,False
643,True,-,False,False,False,-,False,-,True,False,-,False
644,True,-,False,False,False,-,False,-,True,False,-,False
645,True,-,False,False,False,-,False,-,True,False,-,False
646,True,-,False,False,False,-,False,-,True,False,-,False
647,True,-,False,False,False,-,False,-,True,False,-,False
648,True,-,False,False,False,-,False,-,True,True,-,False
649,True,-,False,False,False,-,False,-,True,False,-,False
650,True,-,False,False,False,-,False,-,True,True,-,False
651,True,-,False,False,False,-,False,-,True,False,-,False
652,True,-,False,False,False,-,False,-,True,True,-,False
653,True,-,False,False,False,-,False,-,True,False,-,False
654,True,-,False,False,False,-,False,-,True,False,-,False
655,True,-,False,False,False,-,False,-,True,False,-,False
656,True,-,False,False,False,-,False,-,True,False,-,False
657,True,-,False,False,False,-,False,-,True,False,-,False
658,True,-,False,False,False,-,False,-,True,True,-,False
659,True,-,False,False,False,-,False,-,True,False,-,False
660,True,-,False,False,False,-,False,-,True,False,-,False
661,True,-,False,False,False,-,False,-,True,False,-,False
662,True,-,False,False,False,-,False,-,True,False,-,False
663,True,-,False,False,False,-,False,-,True,False,-,False
664,True,-,False,False,False,-,False,-,True,False,-,False
665,True,-,False,False,False,-,False,-,True,False,-,False
666,True,-,False,False,False,-,False,-,True,True,-,False
667,True,-,False,False,False,-,False,-,True,False,-,False
668,True,-,False,False,False,-,False,-,True,True,-,False
669,True,-,False,False,False,-,False,-,True,False,-,False
670,True,-,False,False,False,-,False,-,True,False,-,False
671,True,-,False,False,False,-,False,-,True,False,-,False
672,True,-,False,False,False,-,False,-,True,False,-,False
673,True,-,False,False,False,-,False,-,True,False,-,False
674,True,-,False,False,False,-,False,-,True,True,-,False
675,True,-,False,False,False,-,False,-,True,False,-,False
676,True,-,False,False,False,-,False,-,True,True,-,False
677,True,-,False,False,False,-,False,-,True,False,-,False
678,True,-,False,False,False,-,False,-,True,False,-,False
679,True,-,False,False,False,-,False,-,True,False,-,False
680,True,-,False,False,False,-,False,-,True,False,-,False
681,True,-,False,False,False,-,False,-,True,False,-,False
682,True,-,False,False,False,-,False,-,True,False,-,False
683,True,-,False,False,False,-,False,-,True,False,-,False
684,True,-,False,False,False,-,False,-,True,False,-,False
685,True,-,False,False,False,-,False,-,True,False,-,False
686,True,-,False,False,False,-,False,-,True,False,-,False
687,True,-,False,False,False,-,False,-,True,False,-,False
688,True,-,False,False,False,-,False,-,True,False,-,False
689,True,-,False,False,False,-,False,-,True,False,-,False
690,True,-,False,False,False,-,False,-,True,False,-,False
691,True,-,False,False,False,-,False,-,True,False,-,False
692,True,-,False,False,False,-,False,-,True,False,-,False
693,True,-,False,False,False,-,False,-,True,False,-,False
694,True,-,False,False,False,-,False,-,True,True,-,False
695,True,-,False,False,False,-,False,-,True,False,-,False
696,True,-,False,False,False,-,False,-,True,False,-,False
697,True,-,False,False,False,-,False,-,True,False,-,False
698,True,-,False,False,False,-,False,-,True,True,-,False
699,True,-,False,False,False,-,False,-,True,False,-,False
700,True,-,False,False,False,-,False,-,True,True,-,False
701,True,-,False,False,False,-,False,-,True,False,-,False
702,True,-,False,False,False,-,False,-,True,True,-,False
703,True,-,False,False,False,-,False,-,True,False,-,False
704,True,-,False,False,False,-,False,-,True,True,-,False
705,True,-,False,False,False,-,False,-,True,False,-,False
706,True,-,False,False,False,-,False,-,True,True,-,False
707,True,-,False,False,False,-,False,-,True,False,-,False
708,True,-,False,False,False,-,False,-,True,True,-,False
709,True,-,False,False,False,-,False,-,True,False,-,False
710,True,-,False,False,False,-,False,-,True,False,-,False
711,True,-,False,False,False,-,False,-,True,False,-,False
712,True,-,False,False,False,-,False,-,True,True,-,False
713,True,-,False,False,False,-,False,-,True,False,-,False
714,True,-,False,False,False,-,False,-,True,False,-,False
715,True,-,False,False,False,-,False,-,True,False,-,False
716,True,-,False,False,False,-,False,-,True,True,-,False
717,True,-,False,False,False,-,False,-,True,False,-,False
718,True,-,False,False,False,-,False,-,True,False,-,False
719,True,-,False,False,False,-,False,-,True,False,-,False
720,True,-,False,False,False,-,False,-,True,False,-,False
721,True,-,False,False,False,-,False,-,True,False,-,False
722,True,-,False,False,False,-,False,-,True,False,-,False
723,True,-,False,False,False,-,False,-,True,False,-,False
724,True,-,False,False,False,-,False,-,True,False,-,False
725,True,-,False,False,False,-,False,-,True,False,-,False
726,True,-,False,False,False,-,False,-,True,False,-,False
727,True,-,False,False,False,-,False,-,True,False,-,False
728,True,-,False,False,False,-,False,-,True,False,-,False
729,True,-,False,False,False,-,False,-,True,False,-,False
730,True,-,False,False,False,-,False,-,True,False,-,False
731,True,-,False,False,False,-,False,-,True,False,-,False
732,True,-,False,False,False,-,False,-,True,False,-,False
733,True,-,False,False,False,-,False,-,True,False,-,False
734,True,-,False,False,False,-,False,-,True,True,-,False
735,True,-,False,False,False,-,False,-,True,False,-,False
736,True,-,False,False,False,-,False,-,True,False,-,False
737,True,-,False,False,False,-,False,-,True,False,-,False
738,True,-,False,False,False,-,False,-,True,True,-,False
739,True,-,False,False,False,-,False,-,True,False,-,False
740,True,-,False,False,False,-,False,-,True,False,-,False
741,True,-,False,False,False,-,False,-,True,False,-,False
742,True,-,False,False,False,-,False,-,True,False,-,False
743,True,-,False,False,False,-,False,-,True,False,-,False
744,True,-,False,False,False,-,False,-,True,True,-,False
745,True,-,False,False,False,-,False,-,True,False,-,False
746,True,-,False,False,False,-,False,-,True,False,-,False
747,True,-,False,False,False,-,False,-,True,False,-,False
748,True,-,False,False,False,-,False,-,True,True,-,False
749,True,-,False,False,False,-,False,-,True,False,-,False
750,True,-,False,False,False,-,False,-,True,False,-,False
751,True,-,False,False,False,-,False,-,True,False,-,False
752,True,-,False,False,False,-,False,-,True,False,-,False
753,True,-,False,False,False,-,False,-,True,False,-,False
754,True,-,False,False,False,-,False,-,True,True,-,False
755,True,-,False,False,False,-,False,-,True,False,-,False
756,True,-,False,False,False,-,False,-,True,False,-,False
757,True,-,False,False,False,-,False,-,True,False,-,False
758,True,-,False,False,False,-,False,-,True,True,-,False
759,True,-,False,False,False,-,False,-,True,False,-,False
760,True,-,False,False,False,-,False,-,True,False,-,False
761,True,-,False,False,False,-,False,-,True,False,-,False
762,True,-,False,False,False,-,False,-,True,False,-,False
763,True,-,False,False,False,-,False,-,True,False,-,False
764,True,-,False,False,False,-,False,-,True,False,-,False
765,True,-,False,False,False,-,False,-,True,False,-,False
766,True,-,False,False,False,-,False,-,True,False,-,False
767,True,-,False,False,False,-,False,-,True,False,-,False
768,True,-,False,False,False,-,False,-,True,False,-,False
769,True,-,False,False,False,-,False,-,True,False,-,False
770,True,-,False,False,False,-,False,-,True,True,-,False
771,True,-,False,False,False,-,False,-,True,False,-,False
772,True,-,False,False,False,-,False,-,True,False,-,False
773,True,-,False,False,False,-,False,-,True,False,-,False
774,True,-,False,False,False,-,False,-,True,True,-,False
775,True,-,False,False,False,-,False,-,True,False,-,False
776,True,-,False,False,False,-,False,-,True,True,-,False
777,True,-,False,False,False,-,False,-,True,False,-,False
778,True,-,False,False,False,-,False,-,True,False,-,False
779,True,-,False,False,False,-,False,-,True,False,-,False
780,True,-,False,False,False,-,False,-,True,False,-,False
781,True,-,False,False,False,-,False,-,True,False,-,False
782,True,-,False,False,False,-,False,-,True,True,-,False
783,True,-,False,False,False,-,False,-,True,False,-,False
784,True,-,False,False,False,-,False,-,True,False,-,False
785,True,-,False,False,False,-,False,-,True,False,-,False
786,True,-,False,False,False,-,False,-,True,False,-,False
787,True,-,False,False,False,-,False,-,True,False,-,False
788,True,-,False,False,False,-,False,-,True,True,-,False
789,True,-,False,False,False,-,False,-,True,False,-,False
790,True,-,False,False,False,-,False,-,True,False,-,False
791,True,-,False,False,False,-,False,-,True,False,-,False
792,True,-,False,False,False,-,False,-,True,False,-,False
793,True,-,False,False,False,-,False,-,True,False,-,False
794,True,-,False,False,False,-,False,-,True,True,-,False
795,True,-,False,False,False,-,False,-,True,False,-,False
796,True,-,False,False,False,-,False,-,True,True,-,False
797,True,-,False,False,False,-,False,-,True,False,-,False
798,True,-,False,False,False,-,False,-,True,False,-,False
799,True,-,False,False,False,-,False,-,True,False,-,False
800,True,-,False,False,False,-,False,-,True,True,-,False
801,True,-,False,False,False,-,False,-,True,False,-,False
802,True,-,False,False,False,-,False,-,True,True,-,False
803,True,-,False,False,False,-,False,-,True,False,-,False
804,True,-,False,False,False,-,False,-,True,True,-,False
805,True,-,False,False,False,-,False,-,True,False,-,False
806,True,-,False,False,False,-,False,-,True,False,-,False
807,True,-,False,False,False,-,False,-,True,False,-,False
808,True,-,False,False,False,-,False,-,True,False,-,False
809,True,-,False,False,False,-,False,-,True,False,-,False
810,True,-,False,False,False,-,False,-,True,False,-,False
811,True,-,False,False,False,-,False,-,True,False,-,False
812,True,-,False,False,False,-,False,-,True,True,-,False
813,True,-,False,False,False,-,False,-,True,False,-,False
814,True,-,False,False,False,-,False,-,True,False,-,False
815,True,-,False,False,False,-,False,-,True,False,-,False
816,True,-,False,False,False,-,False,-,True,False,-,False
817,True,-,False,False,False,-,False,-,True,False,-,False
818,True,-,False,False,False,-,False,-,True,False,-,False
819,True,-,False,False,False,-,False,-,True,False,-,False
820,True,-,False,False,False,-,False,-,True,True,-,False
821,True,-,False,False,False,-,False,-,True,False,-,False
822,True,-,False,False,False,-,False,-,True,False,-,False
823,True,-,False,False,False,-,False,-,True,False,-,False
824,True,-,False,False,False,-,False,-,True,False,-,False
825,True,-,False,False,False,-,False,-,True,False,-,False
826,True,-,False,False,False,-,False,-,True,False,-,False
827,True,-,False,False,False,-,False,-,True,False,-,False
828,True,-,False,False,False,-,False,-,True,False,-,False
829,True,-,False,False,False,-,False,-,True,False,-,False
830,True,-,False,False,False,-,False,-,True,False,-,False
831,True,-,False,False,False,-,False,-,True,False,-,False
832,True,-,False,False,False,-,False,-,True,False,-,False
833,True,-,False,False,False,-,False,-,True,False,-,False
834,True,-,False,False,False,-,False,-,True,True,-,False
835,True,-,False,False,False,-,False,-,True,False,-,False
836,True,-,False,False,False,-,False,-,True,False,-,False
837,True,-,False,False,False,-,False,-,True,False,-,False
838,True,-,False,False,False,-,False,-,True,True,-,False
839,True,-,False,False,False,-,False,-,True,False,-,False
840,True,-,False,False,False,-,False,-,True,True,-,False
841,True,-,False,False,False,-,False,-,True,False,-,False
842,True,-,False,False,False,-,False,-,True,True,-,False
843,True,-,False,False,False,-,False,-,True,False,-,False
844,True,-,False,False,False,-,False,-,True,True,-,False
845,True,-,False,False,False,-,False,-,True,False,-,False
846,True,-,False,False,False,-,False,-,True,False,-,False
847,True,-,False,False,False,-,False,-,True,False,-,False
848,True,-,False,False,False,-,False,-,True,True,-,False
849,True,-,False,False,False,-,False,-,True,False,-,False
850,True,-,False,False,False,-,False,-,True,False,-,False
851,True,-,False,False,False,-,False,-,True,False,-,False
852,True,-,False,False,False,-,False,-,True,False,-,False
853,True,-,False,False,False,-,False,-,True,False,-,False
854,True,-,False,False,False,-,False,-,True,True,-,False
855,True,-,False,False,False,-,False,-,True,False,-,False
856,True,-,False,False,False,-,False,-,True,False,-,False
857,True,-,False,False,False,-,False,-,True,False,-,False
858,True,-,False,False,False,-,False,-,True,True,-,False
859,True,-,False,False,False,-,False,-,True,False,-,False
860,True,-,False,False,False,-,False,-,True,False,-,False
861,True,-,False,False,False,-,False,-,True,False,-,False
862,True,-,False,False,False,-,False,-,True,False,-,False
863,True,-,False,False,False,-,False,-,True,False,-,False
864,True,-,False,False,False,-,False,-,True,False,-,False
865,True,-,False,False,False,-,False,-,True,False,-,False
866,True,-,False,False,False,-,False,-,True,False,-,False
867,True,-,False,False,False,-,False,-,True,False,-,False
868,True,-,False,False,False,-,False,-,True,False,-,False
869,True,-,False,False,False,-,False,-,True,False,-,False
870,True,-,False,False,False,-,False,-,True,True,-,False
871,True,-,False,False,False,-,False,-,True,False,-,False
872,True,-,False,False,False,-,False,-,True,True,-,False
873,True,-,False,False,False,-,False,-,True,False,-,False
874,True,-,False,False,False,-,False,-,True,False,-,False
875,True,-,False,False,False,-,False,-,True,False,-,False
876,True,-,False,False,False,-,False,-,True,True,-,False
877,True,-,False,False,False,-,False,-,True,False,-,False
878,True,-,False,False,False,-,False,-,True,False,-,False
879,True,-,False,False,False,-,False,-,True,False,-,False
880,True,-,False,False,False,-,False,-,True,False,-,False
881,True,-,False,False,False,-,False,-,True,False,-,False
882,True,-,False,False,False,-,False,-,True,False,-,False
883,True,-,False,False,False,-,False,-,True,False,-,False
884,True,-,False,False,False,-,False,-,True,False,-,False
885,True,-,False,False,False,-,False,-,True,False,-,False
886,True,-,False,False,False,-,False,-,True,True,-,False
887,True,-,False,False,False,-,False,-,True,False,-,False
888,True,-,False,False,False,-,False,-,True,True,-,False
889,True,-,False,False,False,-,False,-,True,False,-,False
890,True,-,False,False,False,-,False,-,True,True,-,False
891,True,-,False,False,False,-,False,-,True,False,-,False
892,True,-,False,False,False,-,False,-,True,False,-,False
893,True,-,False,False,False,-,False,-,True,False,-,False
894,True,-,False,False,False,-,False,-,True,False,-,False
895,True,-,False,False,False,-,False,-,True,False,-,False
896,True,-,False,False,False,-,False,-,True,True,-,False
897,True,-,False,False,False,-,False,-,True,False,-,False
898,True,-,False,False,False,-,False,-,True,False,-,False
899,True,-,False,False,False,-,False,-,True,False,-,False
900,True,-,False,False,False,-,False,-,True,False,-,False
901,True,-,False,False,False,-,False,-,True,False,-,False
902,True,-,False,False,False,-,False,-,True,False,-,False
903,True,-,False,False,False,-,False,-,True,False,-,False
904,True,-,False,False,False,-,False,-,True,True,-,False
905,True,-,False,False,False,-,False,-,True,False,-,False
906,True,-,False,False,False,-,False,-,True,False,-,False
907,True,-,False,False,False,-,False,-,True,False,-,False
908,True,-,False,False,False,-,False,-,True,False,-,False
909,True,-,False,False,False,-,False,-,True,False,-,False
910,True,-,False,False,False,-,False,-,True,False,-,False
911,True,-,False,False,False,-,False,-,True,False,-,False
912,True,-,False,False,False,-,False,-,True,True,-,False
913,True,-,False,False,False,-,False,-,True,False,-,False
914,True,-,False,False,False,-,False,-,True,False,-,False
915,True,-,False,False,False,-,False,-,True,False,-,False
916,True,-,False,False,False,-,False,-,True,False,-,False
917,True,-,False,False,False,-,False,-,True,False,-,False
918,True,-,False,False,False,-,False,-,True,False,-,False
919,True,-,False,False,False,-,False,-,True,False,-,False
920,True,-,False,False,False,-,False,-,True,False,-,False
921,True,-,False,False,False,-,False,-,True,False,-,False
922,True,-,False,False,False,-,False,-,True,False,-,False
923,True,-,False,False,False,-,False,-,True,False,-,False
924,True,-,False,False,False,-,False,-,True,False,-,False
925,True,-,False,False,False,-,False,-,True,False,-,False
926,True,-,False,False,False,-,False,-,True,False,-,False
927,True,-,False,False,False,-,False,-,True,False,-,False
928,True,-,False,False,False,-,False,-,True,False,-,False
929,True,-,False,False,False,-,False,-,True,False,-,False
930,True,-,False,False,False,-,False,-,True,False,-,False
931,True,-,False,False,False,-,False,-,True,False,-,False
932,True,-,False,False,False,-,False,-,True,False,-,False
933,True,-,False,False,False,-,False,-,True,False,-,False
934,True,-,False,False,False,-,False,-,True,False,-,False
935,True,-,False,False,False,-,False,-,True,False,-,False
936,True,-,False,False,False,-,False,-,True,False,-,False
937,True,-,False,False,False,-,False,-,True,False,-,False
938,True,-,False,False,False,-,False,-,True,False,-,False
939,True,-,False,False,False,-,False,-,True,False,-,False
940,True,-,False,False,False,-,False,-,True,False,-,False
941,True,-,False,False,False,-,False,-,True,False,-,False
942,True,-,False,False,False,-,False,-,True,False,-,False
943,True,-,False,False,False,-,False,-,True,False,-,False
944,True,-,False,False,False,-,False,-,True,True,-,False
945,True,-,False,False,False,-,False,-,True,False,-,False
946,True,-,False,False,False,-,False,-,True,True,-,False
947,True,-,False,False,False,-,False,-,True,False,-,False
948,True,-,False,False,False,-,False,-,True,True,-,False
949,True,-,False,False,False,-,False,-,True,False,-,False
950,True,-,False,False,False,-,False,-,True,False,-,False
951,True,-,False,False,False,-,False,-,True,False,-,False
952,True,-,False,False,False,-,False,-,True,True,-,False
953,True,-,False,False,False,-,False,-,True,False,-,False
954,True,-,False,False,False,-,False,-,True,False,-,False
955,True,-,False,False,False,-,False,-,True,False,-,False
956,True,-,False,False,False,-,False,-,True,False,-,False
957,True,-,False,False,False,-,False,-,True,False,-,False
958,True,-,False,False,False,-,False,-,True,False,-,False
959,True,-,False,False,False,-,False,-,True,False,-,False
960,True,-,False,False,False,-,False,-,True,True,-,False
961,True,-,False,False,False,-,False,-,True,False,-,False
962,True,-,False,False,False,-,False,-,True,True,-,False
963,True,-,False,False,False,-,False,-,True,False,-,False
964,True,-,False,False,False,-,False,-,True,False,-,False
965,True,-,False,False,False,-,False,-,True,False,-,False
966,True,-,False,False,False,-,False,-,True,True,-,False
967,True,-,False,False,False,-,False,-,True,False,-,False
968,True,-,False,False,False,-,False,-,True,False,-,False
969,True,-,False,False,False,-,False,-,True,False,-,False
970,True,-,False,False,False,-,False,-,True,False,-,False
971,True,-,False,False,False,-,False,-,True,False,-,False
972,True,-,False,False,False,-,False,-,True,True,-,False
973,True,-,False,False,False,-,False,-,True,False,-,False
974,True,-,False,False,False,-,False,-,True,False,-,False
975,True,-,False,False,False,-,False,-,True,False,-,False
976,True,-,False,False,False,-,False,-,True,True,-,False
977,True,-,False,False,False,-,False,-,True,False,-,False
978,True,-,False,False,False,-,False,-,True,False,-,False
979,False,-,False,False,False,-,False,-,True,False,-,False
980,True,-,False,False,False,-,False,-,True,False,-,False
981,True,-,False,False,False,-,False,-,True,False,-,False
982,True,-,False,False,False,-,False,-,True,False,-,False
983,True,-,False,False,False,-,False,-,True,False,-,False
984,True,-,False,False,False,-,False,-,True,False,-,False
985,True,-,False,False,False,-,False,-,True,False,-,False
986,True,-,False,False,False,-,False,-,True,False,-,False
987,True,-,False,False,False,-,False,-,True,False,-,False
988,True,-,False,False,False,-,False,-,True,True,-,False
989,True,-,False,False,False,-,False,-,True,False,-,False
990,True,-,False,False,False,-,False,-,True,False,-,False
991,True,-,False,False,False,-,False,-,True,False,-,False
992,True,-,False,False,False,-,False,-,True,False,-,False
993,True,-,False,False,False,-,False,-,True,False,-,False
994,True,-,False,False,False,-,False,-,True,False,-,False
995,True,-,False,False,False,-,False,-,True,False,-,False
996,True,-,False,False,False,-,False,-,True,False,-,False
997,True,-,False,False,False,-,False,-,True,False,-,False
998,True,-,False,False,False,-,False,-,True,True,-,False
999,True,-,False,False,False,-,False,-,True,False,-,False
1000,True,-,False,False,False,-,False,-,True,False,-,False
1001,True,-,False,False,False,-,False,-,True,False,-,False
1002,True,-,False,False,False,-,False,-,True,True,-,False
1003,True,-,False,False,False,-,False,-,True,False,-,False
1004,True,-,False,False,False,-,False,-,True,True,-,False
1005,True,-,False,False,False,-,False,-,True,False,-,False
1006,True,-,False,False,False,-,False,-,True,True,-,False
1007,True,-,False,False,False,-,False,-,True,False,-,False
1008,True,-,False,False,False,-,False,-,True,False,-,False
1009,True,-,False,False,False,-,False,-,True,False,-,False
1010,True,-,False,False,False,-,False,-,True,True,-,False
1011,True,-,False,False,False,-,False,-,True,False,-,False
1012,True,-,False,False,False,-,False,-,True,True,-,False
1013,True,-,False,False,False,-,False,-,True,False,-,False
1014,True,-,False,False,False,-,False,-,True,False,-,False
1015,True,-,False,False,False,-,False,-,True,False,-,False
1016,True,-,False,False,False,-,False,-,True,False,-,False
1017,True,-,False,False,False,-,False,-,True,False,-,False
1018,True,-,False,False,False,-,False,-,True,True,-,False
1019,True,-,False,False,False,-,False,-,True,False,-,False
1020,True,-,False,False,False,-,False,-,True,False,-,False
1021,True,-,False,False,False,-,False,-,True,False,-,False
1022,True,-,False,False,False,-,False,-,True,False,-,False
1023,True,-,False,False,False,-,False,-,True,False,-,False
1024,True,-,False,False,False,-,False,-,True,True,-,False
1025,True,-,False,False,False,-,False,-,True,False,-,False
1026,True,-,False,False,False,-,False,-,True,False,-,False
1027,True,-,False,False,False,-,False,-,True,False,-,False
1028,True,-,False,False,False,-,False,-,True,True,-,False
1029,True,-,False,False,False,-,False,-,True,False,-,False
1030,True,-,False,False,False,-,False,-,True,False,-,False
1031,True,-,False,False,False,-,False,-,True,False,-,False
1032,True,-,False,False,False,-,False,-,True,False,-,False
1033,True,-,False,False,False,-,False,-,True,False,-,False
1034,True,-,False,False,False,-,False,-,True,False,-,False
1035,True,-,False,False,False,-,False,-,True,False,-,False
1036,True,-,False,False,False,-,False,-,True,False,-,False
1037,True,-,False,False,False,-,False,-,True,False,-,False
1038,True,-,False,False,False,-,False,-,True,False,-,False
1039,True,-,False,False,False,-,False,-,True,False,-,False
1040,True,-,False,False,False,-,False,-,True,False,-,False
1041,True,-,False,False,False,-,False,-,True,False,-,False
1042,True,-,False,False,False,-,False,-,True,False,-,False
1043,True,-,False,False,False,-,False,-,True,False,-,False
1044,True,-,False,False,False,-,False,-,True,True,-,False
1045,True,-,False,False,False,-,False,-,True,False,-,False
1046,True,-,False,False,False,-,False,-,True,True,-,False
1047,True,-,False,False,False,-,False,-,True,False,-,False
1048,True,-,False,False,False,-,False,-,True,False,-,False
1049,True,-,False,False,False,-,False,-,True,False,-,False
1050,True,-,False,False,False,-,False,-,True,False,-,False
1051,True,-,False,False,False,-,False,-,True,False,-,False
1052,True,-,False,False,False,-,False,-,True,False,-,False
1053,True,-,False,False,False,-,False,-,True,False,-,False
1054,True,-,False,False,False,-,False,-,True,False,-,False
1055,True,-,False,False,False,-,False,-,True,False,-,False
1056,True,-,False,False,False,-,False,-,True,True,-,False
1057,True,-,False,False,False,-,False,-,True,False,-,False
1058,True,-,False,False,False,-,False,-,True,False,-,False
1059,True,-,False,False,False,-,False,-,True,False,-,False
1060,True,-,False,False,False,-,False,-,True,False,-,False
1061,True,-,False,False,False,-,False,-,True,False,-,False
1062,True,-,False,False,False,-,False,-,True,False,-,False
1063,True,-,False,False,False,-,False,-,True,False,-,False
1064,True,-,False,False,False,-,False,-,True,False,-,False
1065,True,-,False,False,False,-,False,-,True,False,-,False
1066,True,-,False,False,False,-,False,-,True,False,-,False
1067,True,-,False,False,False,-,False,-,True,False,-,False
1068,True,-,False,False,False,-,False,-,True,False,-,False
1069,True,-,False,False,False,-,False,-,True,False,-,False
1070,True,-,False,False,False,-,False,-,True,False,-,False
1071,True,-,False,False,False,-,False,-,True,False,-,False
1072,True,-,False,False,False,-,False,-,True,False,-,False
