538,False,-,-,-,-,True,-,-,-,False,False,-
539,True,-,-,-,-,True,-,-,-,True,False,-
540,True,-,-,-,-,True,-,-,-,False,False,-
541,True,-,-,-,-,True,-,-,-,True,False,-
542,True,-,-,-,-,True,-,-,-,True,False,-
543,True,-,-,-,-,True,-,-,-,True,False,-
544,False,-,-,-,-,False,-,-,-,False,False,-
545,True,-,-,-,-,True,-,-,-,True,False,-
546,False,-,-,-,-,False,-,-,-,False,True,-
547,True,-,-,-,-,True,-,-,-,True,False,-
548,True,-,-,-,-,True,-,-,-,False,True,-
549,True,-,-,-,-,True,-,-,-,True,False,-
550,True,-,-,-,-,True,-,-,-,False,False,-
551,True,-,-,-,-,True,-,-,-,True,False,-
552,True,-,-,-,-,True,-,-,-,False,False,-
553,True,-,-,-,-,True,-,-,-,True,False,-
554,False,-,-,-,-,True,-,-,-,False,False,-
555,True,-,-,-,-,True,-,-,-,True,False,-
556,True,-,-,-,-,True,-,-,-,False,False,-
557,True,-,-,-,-,True,-,-,-,True,False,-
558,False,-,-,-,-,True,-,-,-,False,True,-
559,True,-,-,-,-,True,-,-,-,True,False,-
560,False,-,-,-,-,False,-,-,-,True,False,-
561,True,-,-,-,-,True,-,-,-,True,False,-
562,True,-,-,-,-,True,-,-,-,True,False,-
563,True,-,-,-,-,True,-,-,-,True,False,-
564,True,-,-,-,-,False,-,-,-,False,True,-
565,True,-,-,-,-,False,-,-,-,True,False,-
566,False,-,-,-,-,False,-,-,-,True,False,-
567,True,-,-,-,-,True,-,-,-,True,False,-
568,True,-,-,-,-,True,-,-,-,True,False,-
569,True,-,-,-,-,True,-,-,-,True,False,-
570,False,-,-,-,-,False,-,-,-,False,True,-
571,True,-,-,-,-,True,-,-,-,True,False,-
572,True,-,-,-,-,True,-,-,-,True,False,-
573,True,-,-,-,-,True,-,-,-,True,False,-
574,True,-,-,-,-,True,-,-,-,True,True,-
575,True,-,-,-,-,True,-,-,-,True,True,-
576,False,-,-,-,-,False,-,-,-,True,True,-
577,False,-,-,-,-,False,-,-,-,True,True,-
578,True,-,-,-,-,False,-,-,-,True,False,-
579,True,-,-,-,-,True,-,-,-,False,True,-
580,True,-,-,-,-,True,-,-,-,True,True,-
581,True,-,-,-,-,True,-,-,-,True,True,-
582,False,-,-,-,-,False,-,-,-,True,False,-
583,True,-,-,-,-,True,-,-,-,True,True,-
584,True,-,-,-,-,False,-,-,-,True,True,-
585,True,-,-,-,-,True,-,-,-,True,True,-
586,True,-,-,-,-,True,-,-,-,True,True,-
587,True,-,-,-,-,True,-,-,-,True,True,-
588,True,-,-,-,-,True,-,-,-,True,True,-
589,True,-,-,-,-,True,-,-,-,True,True,-
590,True,-,-,-,-,False,-,-,-,True,False,-
591,True,-,-,-,-,False,-,-,-,True,True,-
592,True,-,-,-,-,False,-,-,-,True,True,-
593,True,-,-,-,-,False,-,-,-,True,False,-
594,True,-,-,-,-,True,-,-,-,True,True,-
595,True,-,-,-,-,True,-,-,-,True,True,-
596,True,-,-,-,-,True,-,-,-,True,True,-
597,True,-,-,-,-,True,-,-,-,True,True,-
598,True,-,-,-,-,False,-,-,-,True,True,-
599,True,-,-,-,-,True,-,-,-,True,True,-
600,True,-,-,-,-,False,-,-,-,True,False,-
601,True,-,-,-,-,True,-,-,-,True,True,-
602,True,-,-,-,-,False,-,-,-,True,False,-
603,True,-,-,-,-,True,-,-,-,True,True,-
604,True,-,-,-,-,False,-,-,-,True,False,-
605,True,-,-,-,-,True,-,-,-,True,True,-
606,True,-,-,-,-,False,-,-,-,True,True,-
607,True,-,-,-,-,False,-,-,-,True,True,-
608,False,-,-,-,-,False,-,-,-,True,False,-
609,True,-,-,-,-,False,-,-,-,True,True,-
610,True,-,-,-,-,True,-,-,-,True,True,-
611,True,-,-,-,-,False,-,-,-,True,True,-
612,False,-,-,-,-,False,-,-,-,True,False,-
613,True,-,-,-,-,False,-,-,-,True,True,-
614,True,-,-,-,-,False,-,-,-,True,False,-
615,True,-,-,-,-,True,-,-,-,True,True,-
616,True,-,-,-,-,True,-,-,-,True,True,-
617,True,-,-,-,-,True,-,-,-,True,True,-
618,True,-,-,-,-,True,-,-,-,True,True,-
619,True,-,-,-,-,True,-,-,-,True,True,-
620,True,-,-,-,-,False,-,-,-,True,True,-
621,True,-,-,-,-,False,-,-,-,True,True,-
622,True,-,-,-,-,False,-,-,-,True,False,-
623,True,-,-,-,-,False,-,-,-,True,True,-
624,False,-,-,-,-,False,-,-,-,True,False,-
625,True,-,-,-,-,False,-,-,-,True,True,-
626,True,-,-,-,-,False,-,-,-,True,True,-
627,True,-,-,-,-,False,-,-,-,True,True,-
628,True,-,-,-,-,False,-,-,-,True,True,-
629,True,-,-,-,-,False,-,-,-,True,True,-
630,False,-,-,-,-,False,-,-,-,True,False,-
631,True,-,-,-,-,False,-,-,-,True,True,-
632,False,-,-,-,-,False,-,-,-,True,False,-
633,True,-,-,-,-,False,-,-,-,True,True,-
634,True,-,-,-,-,True,-,-,-,True,False,-
635,True,-,-,-,-,True,-,-,-,True,True,-
636,True,-,-,-,-,True,-,-,-,True,False,-
637,True,-,-,-,-,True,-,-,-,True,True,-
638,True,-,-,-,-,True,-,-,-,True,False,-
639,True,-,-,-,-,True,-,-,-,True,True,-
640,True,-,-,-,-,True,-,-,-,True,True,-
641,True,-,-,-,-,True,-,-,-,True,True,-
642,True,-,-,-,-,False,-,-,-,True,True,-
643,True,-,-,-,-,True,-,-,-,True,True,-
644,False,-,-,-,-,False,-,-,-,True,False,-
645,True,-,-,-,-,True,-,-,-,True,True,-
646,True,-,-,-,-,True,-,-,-,True,False,-
647,True,-,-,-,-,True,-,-,-,True,True,-
648,True,-,-,-,-,True,-,-,-,True,True,-
649,True,-,-,-,-,True,-,-,-,True,True,-
650,True,-,-,-,-,True,-,-,-,True,True,-
651,True,-,-,-,-,True,-,-,-,True,True,-
652,True,-,-,-,-,True,-,-,-,True,False,-
653,True,-,-,-,-,True,-,-,-,True,True,-
654,True,-,-,-,-,True,-,-,-,True,True,-
655,True,-,-,-,-,True,-,-,-,True,True,-
656,True,-,-,-,-,False,-,-,-,True,False,-
657,True,-,-,-,-,True,-,-,-,True,True,-
658,True,-,-,-,-,False,-,-,-,True,False,-
659,True,-,-,-,-,True,-,-,-,True,True,-
660,True,-,-,-,-,False,-,-,-,True,True,-
661,True,-,-,-,-,False,-,-,-,True,True,-
662,True,-,-,-,-,False,-,-,-,True,False,-
663,True,-,-,-,-,True,-,-,-,True,True,-
664,True,-,-,-,-,True,-,-,-,True,True,-
665,True,-,-,-,-,True,-,-,-,True,True,-
666,True,-,-,-,-,False,-,-,-,True,False,-
667,True,-,-,-,-,True,-,-,-,True,True,-
668,True,-,-,-,-,True,-,-,-,True,True,-
669,True,-,-,-,-,True,-,-,-,True,True,-
670,True,-,-,-,-,True,-,-,-,True,True,-
671,True,-,-,-,-,True,-,-,-,True,True,-
672,True,-,-,-,-,False,-,-,-,True,False,-
673,True,-,-,-,-,True,-,-,-,True,True,-
674,False,-,-,-,-,False,-,-,-,True,False,-
675,True,-,-,-,-,True,-,-,-,True,True,-
676,False,-,-,-,-,False,-,-,-,True,False,-
677,True,-,-,-,-,True,-,-,-,True,True,-
678,False,-,-,-,-,False,-,-,-,True,True,-
679,True,-,-,-,-,False,-,-,-,True,True,-
680,False,-,-,-,-,False,-,-,-,True,False,-
681,True,-,-,-,-,True,-,-,-,True,True,-
682,False,-,-,-,-,False,-,-,-,True,False,-
683,True,-,-,-,-,True,-,-,-,True,True,-
684,True,-,-,-,-,True,-,-,-,True,False,-
685,True,-,-,-,-,True,-,-,-,True,True,-
686,True,-,-,-,-,False,-,-,-,True,True,-
687,True,-,-,-,-,True,-,-,-,True,True,-
688,True,-,-,-,-,True,-,-,-,True,False,-
689,True,-,-,-,-,True,-,-,-,True,True,-
690,True,-,-,-,-,True,-,-,-,True,True,-
691,True,-,-,-,-,True,-,-,-,True,True,-
692,True,-,-,-,-,False,-,-,-,True,False,-
693,True,-,-,-,-,True,-,-,-,True,True,-
694,True,-,-,-,-,False,-,-,-,True,True,-
695,True,-,-,-,-,True,-,-,-,True,True,-
696,True,-,-,-,-,True,-,-,-,True,True,-
697,True,-,-,-,-,True,-,-,-,True,True,-
698,True,-,-,-,-,False,-,-,-,True,True,-
699,True,-,-,-,-,True,-,-,-,True,True,-
700,True,-,-,-,-,True,-,-,-,True,True,-
701,True,-,-,-,-,True,-,-,-,True,True,-
702,True,-,-,-,-,True,-,-,-,True,False,-
703,True,-,-,-,-,True,-,-,-,True,True,-
704,True,-,-,-,-,True,-,-,-,True,True,-
705,True,-,-,-,-,True,-,-,-,True,True,-
706,True,-,-,-,-,False,-,-,-,True,True,-
707,True,-,-,-,-,True,-,-,-,True,True,-
708,True,-,-,-,-,True,-,-,-,True,True,-
709,True,-,-,-,-,True,-,-,-,True,True,-
710,True,-,-,-,-,True,-,-,-,True,True,-
711,True,-,-,-,-,True,-,-,-,True,True,-
712,True,-,-,-,-,True,-,-,-,True,True,-
713,True,-,-,-,-,True,-,-,-,True,True,-
714,False,-,-,-,-,True,-,-,-,True,True,-
715,True,-,-,-,-,True,-,-,-,True,True,-
716,False,-,-,-,-,True,-,-,-,True,False,-
717,True,-,-,-,-,True,-,-,-,True,True,-
718,False,-,-,-,-,False,-,-,-,True,False,-
719,True,-,-,-,-,True,-,-,-,True,True,-
720,False,-,-,-,-,True,-,-,-,True,True,-
721,True,-,-,-,-,True,-,-,-,True,True,-
722,False,-,-,-,-,True,-,-,-,True,True,-
723,True,-,-,-,-,True,-,-,-,True,True,-
724,False,-,-,-,-,True,-,-,-,True,False,-
725,True,-,-,-,-,True,-,-,-,True,True,-
726,True,-,-,-,-,True,-,-,-,True,True,-
727,True,-,-,-,-,True,-,-,-,True,True,-
728,False,-,-,-,-,True,-,-,-,True,True,-
729,True,-,-,-,-,True,-,-,-,True,True,-
730,True,-,-,-,-,True,-,-,-,True,True,-
731,True,-,-,-,-,True,-,-,-,True,True,-
732,False,-,-,-,-,True,-,-,-,True,True,-
733,True,-,-,-,-,True,-,-,-,True,True,-
734,True,-,-,-,-,True,-,-,-,True,True,-
735,True,-,-,-,-,True,-,-,-,True,True,-
736,False,-,-,-,-,True,-,-,-,True,False,-
737,True,-,-,-,-,True,-,-,-,True,True,-
738,True,-,-,-,-,True,-,-,-,True,True,-
739,True,-,-,-,-,True,-,-,-,True,True,-
740,False,-,-,-,-,True,-,-,-,True,True,-
741,True,-,-,-,-,True,-,-,-,True,True,-
742,False,-,-,-,-,True,-,-,-,True,False,-
743,False,-,-,-,-,True,-,-,-,True,True,-
744,True,-,-,-,-,True,-,-,-,True,False,-
745,False,-,-,-,-,True,-,-,-,True,True,-
746,False,-,-,-,-,True,-,-,-,True,True,-
747,False,-,-,-,-,True,-,-,-,True,True,-
748,True,-,-,-,-,True,-,-,-,True,False,-
749,True,-,-,-,-,True,-,-,-,True,False,-
750,False,-,-,-,-,True,-,-,-,True,False,-
751,True,-,-,-,-,True,-,-,-,True,True,-
752,False,-,-,-,-,False,-,-,-,True,False,-
753,True,-,-,-,-,True,-,-,-,True,True,-
754,False,-,-,-,-,True,-,-,-,True,True,-
755,True,-,-,-,-,True,-,-,-,True,True,-
756,False,-,-,-,-,True,-,-,-,True,True,-
757,True,-,-,-,-,True,-,-,-,True,True,-
758,True,-,-,-,-,True,-,-,-,True,True,-
759,True,-,-,-,-,True,-,-,-,True,True,-
760,True,-,-,-,-,True,-,-,-,True,True,-
761,True,-,-,-,-,True,-,-,-,True,True,-
762,True,-,-,-,-,False,-,-,-,True,True,-
763,True,-,-,-,-,True,-,-,-,True,True,-
764,False,-,-,-,-,True,-,-,-,True,True,-
765,True,-,-,-,-,True,-,-,-,True,True,-
766,True,-,-,-,-,True,-,-,-,True,True,-
767,True,-,-,-,-,True,-,-,-,True,True,-
768,False,-,-,-,-,True,-,-,-,True,True,-
769,True,-,-,-,-,True,-,-,-,True,True,-
770,False,-,-,-,-,True,-,-,-,True,True,-
771,True,-,-,-,-,True,-,-,-,True,True,-
772,True,-,-,-,-,True,-,-,-,True,True,-
773,True,-,-,-,-,True,-,-,-,True,True,-
774,True,-,-,-,-,True,-,-,-,True,True,-
775,True,-,-,-,-,True,-,-,-,True,True,-
776,False,-,-,-,-,False,-,-,-,True,False,-
777,True,-,-,-,-,True,-,-,-,True,True,-
778,False,-,-,-,-,True,-,-,-,True,True,-
779,True,-,-,-,-,True,-,-,-,True,True,-
780,False,-,-,-,-,True,-,-,-,True,True,-
781,False,-,-,-,-,True,-,-,-,True,True,-
782,True,-,-,-,-,True,-,-,-,True,True,-
783,False,-,-,-,-,True,-,-,-,True,True,-
784,True,-,-,-,-,True,-,-,-,True,True,-
785,True,-,-,-,-,True,-,-,-,True,True,-
786,True,-,-,-,-,True,-,-,-,True,True,-
787,True,-,-,-,-,True,-,-,-,True,True,-
788,True,-,-,-,-,True,-,-,-,True,True,-
789,True,-,-,-,-,True,-,-,-,True,True,-
790,False,-,-,-,-,False,-,-,-,True,False,-
791,True,-,-,-,-,True,-,-,-,True,True,-
792,False,-,-,-,-,True,-,-,-,True,True,-
793,True,-,-,-,-,True,-,-,-,True,True,-
794,True,-,-,-,-,True,-,-,-,True,False,-
795,True,-,-,-,-,True,-,-,-,True,True,-
796,True,-,-,-,-,True,-,-,-,True,True,-
797,True,-,-,-,-,True,-,-,-,True,True,-
798,True,-,-,-,-,False,-,-,-,True,False,-
799,True,-,-,-,-,True,-,-,-,True,True,-
800,True,-,-,-,-,False,-,-,-,True,True,-
