538,-,-,False,-,-,-,-,-,-,-,-,-
539,-,-,True,-,-,-,-,-,-,-,-,-
540,-,-,False,-,-,-,-,-,-,-,-,-
541,-,-,True,-,-,-,-,-,-,-,-,-
542,-,-,False,-,-,-,-,-,-,-,-,-
543,-,-,False,-,-,-,-,-,-,-,-,-
544,-,-,False,-,-,-,-,-,-,-,-,-
545,-,-,False,-,-,-,-,-,-,-,-,-
546,-,-,True,-,-,-,-,-,-,-,-,-
547,-,-,False,-,-,-,-,-,-,-,-,-
548,-,-,False,-,-,-,-,-,-,-,-,-
549,-,-,False,-,-,-,-,-,-,-,-,-
550,-,-,True,-,-,-,-,-,-,-,-,-
551,-,-,False,-,-,-,-,-,-,-,-,-
552,-,-,False,-,-,-,-,-,-,-,-,-
553,-,-,True,-,-,-,-,-,-,-,-,-
554,-,-,False,-,-,-,-,-,-,-,-,-
555,-,-,True,-,-,-,-,-,-,-,-,-
556,-,-,False,-,-,-,-,-,-,-,-,-
557,-,-,True,-,-,-,-,-,-,-,-,-
558,-,-,False,-,-,-,-,-,-,-,-,-
559,-,-,True,-,-,-,-,-,-,-,-,-
560,-,-,False,-,-,-,-,-,-,-,-,-
561,-,-,False,-,-,-,-,-,-,-,-,-
562,-,-,True,-,-,-,-,-,-,-,-,-
563,-,-,False,-,-,-,-,-,-,-,-,-
564,-,-,True,-,-,-,-,-,-,-,-,-
565,-,-,False,-,-,-,-,-,-,-,-,-
566,-,-,True,-,-,-,-,-,-,-,-,-
567,-,-,False,-,-,-,-,-,-,-,-,-
568,-,-,False,-,-,-,-,-,-,-,-,-
569,-,-,False,-,-,-,-,-,-,-,-,-
570,-,-,False,-,-,-,-,-,-,-,-,-
571,-,-,False,-,-,-,-,-,-,-,-,-
572,-,-,False,-,-,-,-,-,-,-,-,-
573,-,-,True,-,-,-,-,-,-,-,-,-
574,-,-,True,-,-,-,-,-,-,-,-,-
575,-,-,True,-,-,-,-,-,-,-,-,-
576,-,-,True,-,-,-,-,-,-,-,-,-
577,-,-,True,-,-,-,-,-,-,-,-,-
578,-,-,True,-,-,-,-,-,-,-,-,-
579,-,-,True,-,-,-,-,-,-,-,-,-
580,-,-,False,-,-,-,-,-,-,-,-,-
581,-,-,True,-,-,-,-,-,-,-,-,-
582,-,-,False,-,-,-,-,-,-,-,-,-
583,-,-,True,-,-,-,-,-,-,-,-,-
584,-,-,False,-,-,-,-,-,-,-,-,-
585,-,-,True,-,-,-,-,-,-,-,-,-
586,-,-,False,-,-,-,-,-,-,-,-,-
587,-,-,True,-,-,-,-,-,-,-,-,-
588,-,-,False,-,-,-,-,-,-,-,-,-
589,-,-,True,-,-,-,-,-,-,-,-,-
590,-,-,True,-,-,-,-,-,-,-,-,-
591,-,-,True,-,-,-,-,-,-,-,-,-
592,-,-,True,-,-,-,-,-,-,-,-,-
593,-,-,True,-,-,-,-,-,-,-,-,-
594,-,-,False,-,-,-,-,-,-,-,-,-
595,-,-,True,-,-,-,-,-,-,-,-,-
596,-,-,False,-,-,-,-,-,-,-,-,-
597,-,-,True,-,-,-,-,-,-,-,-,-
598,-,-,True,-,-,-,-,-,-,-,-,-
599,-,-,True,-,-,-,-,-,-,-,-,-
600,-,-,False,-,-,-,-,-,-,-,-,-
601,-,-,True,-,-,-,-,-,-,-,-,-
602,-,-,False,-,-,-,-,-,-,-,-,-
603,-,-,True,-,-,-,-,-,-,-,-,-
604,-,-,True,-,-,-,-,-,-,-,-,-
605,-,-,True,-,-,-,-,-,-,-,-,-
606,-,-,True,-,-,-,-,-,-,-,-,-
607,-,-,True,-,-,-,-,-,-,-,-,-
608,-,-,True,-,-,-,-,-,-,-,-,-
609,-,-,True,-,-,-,-,-,-,-,-,-
610,-,-,False,-,-,-,-,-,-,-,-,-
611,-,-,True,-,-,-,-,-,-,-,-,-
612,-,-,False,-,-,-,-,-,-,-,-,-
613,-,-,True,-,-,-,-,-,-,-,-,-
614,-,-,True,-,-,-,-,-,-,-,-,-
615,-,-,True,-,-,-,-,-,-,-,-,-
616,-,-,False,-,-,-,-,-,-,-,-,-
617,-,-,True,-,-,-,-,-,-,-,-,-
618,-,-,False,-,-,-,-,-,-,-,-,-
619,-,-,True,-,-,-,-,-,-,-,-,-
620,-,-,True,-,-,-,-,-,-,-,-,-
621,-,-,True,-,-,-,-,-,-,-,-,-
622,-,-,False,-,-,-,-,-,-,-,-,-
623,-,-,False,-,-,-,-,-,-,-,-,-
624,-,-,False,-,-,-,-,-,-,-,-,-
625,-,-,False,-,-,-,-,-,-,-,-,-
626,-,-,True,-,-,-,-,-,-,-,-,-
627,-,-,False,-,-,-,-,-,-,-,-,-
628,-,-,False,-,-,-,-,-,-,-,-,-
629,-,-,True,-,-,-,-,-,-,-,-,-
630,-,-,False,-,-,-,-,-,-,-,-,-
631,-,-,False,-,-,-,-,-,-,-,-,-
632,-,-,True,-,-,-,-,-,-,-,-,-
633,-,-,False,-,-,-,-,-,-,-,-,-
634,-,-,True,-,-,-,-,-,-,-,-,-
635,-,-,False,-,-,-,-,-,-,-,-,-
636,-,-,True,-,-,-,-,-,-,-,-,-
637,-,-,False,-,-,-,-,-,-,-,-,-
638,-,-,False,-,-,-,-,-,-,-,-,-
639,-,-,True,-,-,-,-,-,-,-,-,-
640,-,-,True,-,-,-,-,-,-,-,-,-
641,-,-,True,-,-,-,-,-,-,-,-,-
642,-,-,False,-,-,-,-,-,-,-,-,-
643,-,-,False,-,-,-,-,-,-,-,-,-
644,-,-,False,-,-,-,-,-,-,-,-,-
645,-,-,False,-,-,-,-,-,-,-,-,-
646,-,-,False,-,-,-,-,-,-,-,-,-
647,-,-,False,-,-,-,-,-,-,-,-,-
648,-,-,False,-,-,-,-,-,-,-,-,-
649,-,-,False,-,-,-,-,-,-,-,-,-
650,-,-,False,-,-,-,-,-,-,-,-,-
651,-,-,False,-,-,-,-,-,-,-,-,-
652,-,-,False,-,-,-,-,-,-,-,-,-
653,-,-,False,-,-,-,-,-,-,-,-,-
654,-,-,True,-,-,-,-,-,-,-,-,-
655,-,-,False,-,-,-,-,-,-,-,-,-
656,-,-,True,-,-,-,-,-,-,-,-,-
657,-,-,False,-,-,-,-,-,-,-,-,-
658,-,-,False,-,-,-,-,-,-,-,-,-
659,-,-,False,-,-,-,-,-,-,-,-,-
660,-,-,True,-,-,-,-,-,-,-,-,-
661,-,-,False,-,-,-,-,-,-,-,-,-
662,-,-,False,-,-,-,-,-,-,-,-,-
663,-,-,False,-,-,-,-,-,-,-,-,-
664,-,-,True,-,-,-,-,-,-,-,-,-
665,-,-,False,-,-,-,-,-,-,-,-,-
666,-,-,False,-,-,-,-,-,-,-,-,-
667,-,-,True,-,-,-,-,-,-,-,-,-
668,-,-,False,-,-,-,-,-,-,-,-,-
669,-,-,False,-,-,-,-,-,-,-,-,-
670,-,-,False,-,-,-,-,-,-,-,-,-
671,-,-,False,-,-,-,-,-,-,-,-,-
672,-,-,True,-,-,-,-,-,-,-,-,-
673,-,-,False,-,-,-,-,-,-,-,-,-
674,-,-,True,-,-,-,-,-,-,-,-,-
675,-,-,False,-,-,-,-,-,-,-,-,-
676,-,-,False,-,-,-,-,-,-,-,-,-
677,-,-,True,-,-,-,-,-,-,-,-,-
678,-,-,False,-,-,-,-,-,-,-,-,-
679,-,-,False,-,-,-,-,-,-,-,-,-
680,-,-,True,-,-,-,-,-,-,-,-,-
681,-,-,False,-,-,-,-,-,-,-,-,-
682,-,-,True,-,-,-,-,-,-,-,-,-
683,-,-,False,-,-,-,-,-,-,-,-,-
684,-,-,True,-,-,-,-,-,-,-,-,-
685,-,-,False,-,-,-,-,-,-,-,-,-
686,-,-,False,-,-,-,-,-,-,-,-,-
687,-,-,True,-,-,-,-,-,-,-,-,-
688,-,-,False,-,-,-,-,-,-,-,-,-
689,-,-,False,-,-,-,-,-,-,-,-,-
690,-,-,True,-,-,-,-,-,-,-,-,-
691,-,-,False,-,-,-,-,-,-,-,-,-
692,-,-,True,-,-,-,-,-,-,-,-,-
693,-,-,False,-,-,-,-,-,-,-,-,-
694,-,-,True,-,-,-,-,-,-,-,-,-
695,-,-,False,-,-,-,-,-,-,-,-,-
696,-,-,False,-,-,-,-,-,-,-,-,-
697,-,-,True,-,-,-,-,-,-,-,-,-
698,-,-,False,-,-,-,-,-,-,-,-,-
699,-,-,True,-,-,-,-,-,-,-,-,-
700,-,-,True,-,-,-,-,-,-,-,-,-
701,-,-,True,-,-,-,-,-,-,-,-,-
702,-,-,True,-,-,-,-,-,-,-,-,-
703,-,-,True,-,-,-,-,-,-,-,-,-
704,-,-,False,-,-,-,-,-,-,-,-,-
705,-,-,False,-,-,-,-,-,-,-,-,-
706,-,-,True,-,-,-,-,-,-,-,-,-
707,-,-,False,-,-,-,-,-,-,-,-,-
708,-,-,False,-,-,-,-,-,-,-,-,-
709,-,-,False,-,-,-,-,-,-,-,-,-
710,-,-,False,-,-,-,-,-,-,-,-,-
711,-,-,False,-,-,-,-,-,-,-,-,-
712,-,-,False,-,-,-,-,-,-,-,-,-
713,-,-,True,-,-,-,-,-,-,-,-,-
714,-,-,True,-,-,-,-,-,-,-,-,-
715,-,-,True,-,-,-,-,-,-,-,-,-
716,-,-,False,-,-,-,-,-,-,-,-,-
717,-,-,True,-,-,-,-,-,-,-,-,-
718,-,-,False,-,-,-,-,-,-,-,-,-
719,-,-,True,-,-,-,-,-,-,-,-,-
720,-,-,True,-,-,-,-,-,-,-,-,-
721,-,-,True,-,-,-,-,-,-,-,-,-
722,-,-,False,-,-,-,-,-,-,-,-,-
723,-,-,False,-,-,-,-,-,-,-,-,-
724,-,-,True,-,-,-,-,-,-,-,-,-
725,-,-,False,-,-,-,-,-,-,-,-,-
726,-,-,False,-,-,-,-,-,-,-,-,-
727,-,-,True,-,-,-,-,-,-,-,-,-
728,-,-,True,-,-,-,-,-,-,-,-,-
729,-,-,True,-,-,-,-,-,-,-,-,-
730,-,-,False,-,-,-,-,-,-,-,-,-
731,-,-,True,-,-,-,-,-,-,-,-,-
732,-,-,False,-,-,-,-,-,-,-,-,-
733,-,-,True,-,-,-,-,-,-,-,-,-
734,-,-,True,-,-,-,-,-,-,-,-,-
735,-,-,True,-,-,-,-,-,-,-,-,-
736,-,-,False,-,-,-,-,-,-,-,-,-
737,-,-,False,-,-,-,-,-,-,-,-,-
738,-,-,False,-,-,-,-,-,-,-,-,-
739,-,-,False,-,-,-,-,-,-,-,-,-
740,-,-,False,-,-,-,-,-,-,-,-,-
741,-,-,False,-,-,-,-,-,-,-,-,-
742,-,-,True,-,-,-,-,-,-,-,-,-
743,-,-,False,-,-,-,-,-,-,-,-,-
744,-,-,True,-,-,-,-,-,-,-,-,-
745,-,-,False,-,-,-,-,-,-,-,-,-
746,-,-,False,-,-,-,-,-,-,-,-,-
747,-,-,False,-,-,-,-,-,-,-,-,-
748,-,-,False,-,-,-,-,-,-,-,-,-
749,-,-,True,-,-,-,-,-,-,-,-,-
750,-,-,True,-,-,-,-,-,-,-,-,-
751,-,-,True,-,-,-,-,-,-,-,-,-
752,-,-,False,-,-,-,-,-,-,-,-,-
753,-,-,True,-,-,-,-,-,-,-,-,-
754,-,-,False,-,-,-,-,-,-,-,-,-
755,-,-,True,-,-,-,-,-,-,-,-,-
756,-,-,False,-,-,-,-,-,-,-,-,-
757,-,-,True,-,-,-,-,-,-,-,-,-
758,-,-,False,-,-,-,-,-,-,-,-,-
759,-,-,True,-,-,-,-,-,-,-,-,-
760,-,-,True,-,-,-,-,-,-,-,-,-
761,-,-,True,-,-,-,-,-,-,-,-,-
762,-,-,False,-,-,-,-,-,-,-,-,-
763,-,-,True,-,-,-,-,-,-,-,-,-
764,-,-,False,-,-,-,-,-,-,-,-,-
765,-,-,True,-,-,-,-,-,-,-,-,-
766,-,-,True,-,-,-,-,-,-,-,-,-
767,-,-,True,-,-,-,-,-,-,-,-,-
768,-,-,False,-,-,-,-,-,-,-,-,-
769,-,-,True,-,-,-,-,-,-,-,-,-
770,-,-,False,-,-,-,-,-,-,-,-,-
771,-,-,False,-,-,-,-,-,-,-,-,-
772,-,-,False,-,-,-,-,-,-,-,-,-
773,-,-,False,-,-,-,-,-,-,-,-,-
774,-,-,False,-,-,-,-,-,-,-,-,-
775,-,-,False,-,-,-,-,-,-,-,-,-
776,-,-,False,-,-,-,-,-,-,-,-,-
777,-,-,False,-,-,-,-,-,-,-,-,-
778,-,-,False,-,-,-,-,-,-,-,-,-
779,-,-,False,-,-,-,-,-,-,-,-,-
780,-,-,False,-,-,-,-,-,-,-,-,-
781,-,-,False,-,-,-,-,-,-,-,-,-
782,-,-,False,-,-,-,-,-,-,-,-,-
783,-,-,False,-,-,-,-,-,-,-,-,-
784,-,-,True,-,-,-,-,-,-,-,-,-
785,-,-,False,-,-,-,-,-,-,-,-,-
786,-,-,True,-,-,-,-,-,-,-,-,-
787,-,-,False,-,-,-,-,-,-,-,-,-
788,-,-,True,-,-,-,-,-,-,-,-,-
789,-,-,False,-,-,-,-,-,-,-,-,-
790,-,-,True,-,-,-,-,-,-,-,-,-
791,-,-,False,-,-,-,-,-,-,-,-,-
792,-,-,False,-,-,-,-,-,-,-,-,-
793,-,-,False,-,-,-,-,-,-,-,-,-
794,-,-,True,-,-,-,-,-,-,-,-,-
795,-,-,False,-,-,-,-,-,-,-,-,-
796,-,-,True,-,-,-,-,-,-,-,-,-
797,-,-,False,-,-,-,-,-,-,-,-,-
798,-,-,True,-,-,-,-,-,-,-,-,-
799,-,-,False,-,-,-,-,-,-,-,-,-
800,-,-,True,-,-,-,-,-,-,-,-,-
