538,-,-,-,-,-,-,False,-,-,-,-,-
539,-,-,-,-,-,-,False,-,-,-,-,-
540,-,-,-,-,-,-,True,-,-,-,-,-
541,-,-,-,-,-,-,False,-,-,-,-,-
542,-,-,-,-,-,-,False,-,-,-,-,-
543,-,-,-,-,-,-,False,-,-,-,-,-
544,-,-,-,-,-,-,True,-,-,-,-,-
545,-,-,-,-,-,-,False,-,-,-,-,-
546,-,-,-,-,-,-,False,-,-,-,-,-
547,-,-,-,-,-,-,False,-,-,-,-,-
548,-,-,-,-,-,-,False,-,-,-,-,-
549,-,-,-,-,-,-,False,-,-,-,-,-
550,-,-,-,-,-,-,False,-,-,-,-,-
551,-,-,-,-,-,-,False,-,-,-,-,-
552,-,-,-,-,-,-,True,-,-,-,-,-
553,-,-,-,-,-,-,False,-,-,-,-,-
554,-,-,-,-,-,-,False,-,-,-,-,-
555,-,-,-,-,-,-,False,-,-,-,-,-
556,-,-,-,-,-,-,True,-,-,-,-,-
557,-,-,-,-,-,-,False,-,-,-,-,-
558,-,-,-,-,-,-,False,-,-,-,-,-
559,-,-,-,-,-,-,False,-,-,-,-,-
560,-,-,-,-,-,-,False,-,-,-,-,-
561,-,-,-,-,-,-,False,-,-,-,-,-
562,-,-,-,-,-,-,False,-,-,-,-,-
563,-,-,-,-,-,-,False,-,-,-,-,-
564,-,-,-,-,-,-,False,-,-,-,-,-
565,-,-,-,-,-,-,False,-,-,-,-,-
566,-,-,-,-,-,-,False,-,-,-,-,-
567,-,-,-,-,-,-,False,-,-,-,-,-
568,-,-,-,-,-,-,False,-,-,-,-,-
569,-,-,-,-,-,-,False,-,-,-,-,-
570,-,-,-,-,-,-,False,-,-,-,-,-
571,-,-,-,-,-,-,False,-,-,-,-,-
572,-,-,-,-,-,-,False,-,-,-,-,-
573,-,-,-,-,-,-,False,-,-,-,-,-
574,-,-,-,-,-,-,True,-,-,-,-,-
575,-,-,-,-,-,-,False,-,-,-,-,-
576,-,-,-,-,-,-,False,-,-,-,-,-
577,-,-,-,-,-,-,False,-,-,-,-,-
578,-,-,-,-,-,-,False,-,-,-,-,-
579,-,-,-,-,-,-,False,-,-,-,-,-
580,-,-,-,-,-,-,True,-,-,-,-,-
581,-,-,-,-,-,-,False,-,-,-,-,-
582,-,-,-,-,-,-,True,-,-,-,-,-
583,-,-,-,-,-,-,False,-,-,-,-,-
584,-,-,-,-,-,-,False,-,-,-,-,-
585,-,-,-,-,-,-,False,-,-,-,-,-
586,-,-,-,-,-,-,False,-,-,-,-,-
587,-,-,-,-,-,-,False,-,-,-,-,-
588,-,-,-,-,-,-,True,-,-,-,-,-
589,-,-,-,-,-,-,False,-,-,-,-,-
590,-,-,-,-,-,-,False,-,-,-,-,-
591,-,-,-,-,-,-,True,-,-,-,-,-
592,-,-,-,-,-,-,False,-,-,-,-,-
593,-,-,-,-,-,-,False,-,-,-,-,-
594,-,-,-,-,-,-,False,-,-,-,-,-
595,-,-,-,-,-,-,False,-,-,-,-,-
596,-,-,-,-,-,-,False,-,-,-,-,-
597,-,-,-,-,-,-,False,-,-,-,-,-
598,-,-,-,-,-,-,False,-,-,-,-,-
599,-,-,-,-,-,-,True,-,-,-,-,-
600,-,-,-,-,-,-,False,-,-,-,-,-
601,-,-,-,-,-,-,False,-,-,-,-,-
602,-,-,-,-,-,-,False,-,-,-,-,-
603,-,-,-,-,-,-,False,-,-,-,-,-
604,-,-,-,-,-,-,True,-,-,-,-,-
605,-,-,-,-,-,-,False,-,-,-,-,-
606,-,-,-,-,-,-,True,-,-,-,-,-
607,-,-,-,-,-,-,False,-,-,-,-,-
608,-,-,-,-,-,-,False,-,-,-,-,-
609,-,-,-,-,-,-,False,-,-,-,-,-
610,-,-,-,-,-,-,False,-,-,-,-,-
611,-,-,-,-,-,-,False,-,-,-,-,-
612,-,-,-,-,-,-,False,-,-,-,-,-
613,-,-,-,-,-,-,False,-,-,-,-,-
614,-,-,-,-,-,-,False,-,-,-,-,-
615,-,-,-,-,-,-,False,-,-,-,-,-
616,-,-,-,-,-,-,False,-,-,-,-,-
617,-,-,-,-,-,-,False,-,-,-,-,-
618,-,-,-,-,-,-,False,-,-,-,-,-
619,-,-,-,-,-,-,False,-,-,-,-,-
620,-,-,-,-,-,-,True,-,-,-,-,-
621,-,-,-,-,-,-,False,-,-,-,-,-
622,-,-,-,-,-,-,True,-,-,-,-,-
623,-,-,-,-,-,-,False,-,-,-,-,-
624,-,-,-,-,-,-,False,-,-,-,-,-
625,-,-,-,-,-,-,False,-,-,-,-,-
626,-,-,-,-,-,-,True,-,-,-,-,-
627,-,-,-,-,-,-,True,-,-,-,-,-
628,-,-,-,-,-,-,False,-,-,-,-,-
629,-,-,-,-,-,-,True,-,-,-,-,-
630,-,-,-,-,-,-,False,-,-,-,-,-
631,-,-,-,-,-,-,True,-,-,-,-,-
632,-,-,-,-,-,-,False,-,-,-,-,-
633,-,-,-,-,-,-,True,-,-,-,-,-
634,-,-,-,-,-,-,True,-,-,-,-,-
635,-,-,-,-,-,-,True,-,-,-,-,-
636,-,-,-,-,-,-,False,-,-,-,-,-
637,-,-,-,-,-,-,True,-,-,-,-,-
638,-,-,-,-,-,-,True,-,-,-,-,-
639,-,-,-,-,-,-,True,-,-,-,-,-
640,-,-,-,-,-,-,False,-,-,-,-,-
641,-,-,-,-,-,-,True,-,-,-,-,-
642,-,-,-,-,-,-,False,-,-,-,-,-
643,-,-,-,-,-,-,True,-,-,-,-,-
644,-,-,-,-,-,-,True,-,-,-,-,-
645,-,-,-,-,-,-,True,-,-,-,-,-
646,-,-,-,-,-,-,False,-,-,-,-,-
647,-,-,-,-,-,-,True,-,-,-,-,-
648,-,-,-,-,-,-,False,-,-,-,-,-
649,-,-,-,-,-,-,True,-,-,-,-,-
650,-,-,-,-,-,-,False,-,-,-,-,-
651,-,-,-,-,-,-,True,-,-,-,-,-
652,-,-,-,-,-,-,True,-,-,-,-,-
653,-,-,-,-,-,-,True,-,-,-,-,-
654,-,-,-,-,-,-,False,-,-,-,-,-
655,-,-,-,-,-,-,True,-,-,-,-,-
656,-,-,-,-,-,-,False,-,-,-,-,-
657,-,-,-,-,-,-,True,-,-,-,-,-
658,-,-,-,-,-,-,False,-,-,-,-,-
659,-,-,-,-,-,-,True,-,-,-,-,-
660,-,-,-,-,-,-,False,-,-,-,-,-
661,-,-,-,-,-,-,True,-,-,-,-,-
662,-,-,-,-,-,-,False,-,-,-,-,-
663,-,-,-,-,-,-,True,-,-,-,-,-
664,-,-,-,-,-,-,False,-,-,-,-,-
665,-,-,-,-,-,-,True,-,-,-,-,-
666,-,-,-,-,-,-,False,-,-,-,-,-
667,-,-,-,-,-,-,True,-,-,-,-,-
668,-,-,-,-,-,-,False,-,-,-,-,-
669,-,-,-,-,-,-,False,-,-,-,-,-
670,-,-,-,-,-,-,False,-,-,-,-,-
671,-,-,-,-,-,-,False,-,-,-,-,-
672,-,-,-,-,-,-,False,-,-,-,-,-
673,-,-,-,-,-,-,False,-,-,-,-,-
674,-,-,-,-,-,-,False,-,-,-,-,-
675,-,-,-,-,-,-,False,-,-,-,-,-
676,-,-,-,-,-,-,False,-,-,-,-,-
677,-,-,-,-,-,-,False,-,-,-,-,-
678,-,-,-,-,-,-,False,-,-,-,-,-
679,-,-,-,-,-,-,False,-,-,-,-,-
680,-,-,-,-,-,-,False,-,-,-,-,-
681,-,-,-,-,-,-,False,-,-,-,-,-
682,-,-,-,-,-,-,False,-,-,-,-,-
683,-,-,-,-,-,-,False,-,-,-,-,-
684,-,-,-,-,-,-,True,-,-,-,-,-
685,-,-,-,-,-,-,False,-,-,-,-,-
686,-,-,-,-,-,-,True,-,-,-,-,-
687,-,-,-,-,-,-,False,-,-,-,-,-
688,-,-,-,-,-,-,False,-,-,-,-,-
689,-,-,-,-,-,-,True,-,-,-,-,-
690,-,-,-,-,-,-,False,-,-,-,-,-
691,-,-,-,-,-,-,False,-,-,-,-,-
692,-,-,-,-,-,-,True,-,-,-,-,-
693,-,-,-,-,-,-,False,-,-,-,-,-
694,-,-,-,-,-,-,True,-,-,-,-,-
695,-,-,-,-,-,-,False,-,-,-,-,-
696,-,-,-,-,-,-,False,-,-,-,-,-
697,-,-,-,-,-,-,False,-,-,-,-,-
698,-,-,-,-,-,-,False,-,-,-,-,-
699,-,-,-,-,-,-,False,-,-,-,-,-
700,-,-,-,-,-,-,False,-,-,-,-,-
701,-,-,-,-,-,-,True,-,-,-,-,-
702,-,-,-,-,-,-,False,-,-,-,-,-
703,-,-,-,-,-,-,True,-,-,-,-,-
704,-,-,-,-,-,-,False,-,-,-,-,-
705,-,-,-,-,-,-,False,-,-,-,-,-
706,-,-,-,-,-,-,False,-,-,-,-,-
707,-,-,-,-,-,-,True,-,-,-,-,-
708,-,-,-,-,-,-,False,-,-,-,-,-
709,-,-,-,-,-,-,True,-,-,-,-,-
710,-,-,-,-,-,-,True,-,-,-,-,-
711,-,-,-,-,-,-,True,-,-,-,-,-
712,-,-,-,-,-,-,True,-,-,-,-,-
713,-,-,-,-,-,-,True,-,-,-,-,-
714,-,-,-,-,-,-,False,-,-,-,-,-
715,-,-,-,-,-,-,False,-,-,-,-,-
716,-,-,-,-,-,-,True,-,-,-,-,-
717,-,-,-,-,-,-,False,-,-,-,-,-
718,-,-,-,-,-,-,False,-,-,-,-,-
719,-,-,-,-,-,-,False,-,-,-,-,-
720,-,-,-,-,-,-,False,-,-,-,-,-
721,-,-,-,-,-,-,False,-,-,-,-,-
722,-,-,-,-,-,-,True,-,-,-,-,-
723,-,-,-,-,-,-,False,-,-,-,-,-
724,-,-,-,-,-,-,False,-,-,-,-,-
725,-,-,-,-,-,-,True,-,-,-,-,-
726,-,-,-,-,-,-,True,-,-,-,-,-
727,-,-,-,-,-,-,True,-,-,-,-,-
728,-,-,-,-,-,-,False,-,-,-,-,-
729,-,-,-,-,-,-,False,-,-,-,-,-
730,-,-,-,-,-,-,True,-,-,-,-,-
731,-,-,-,-,-,-,False,-,-,-,-,-
732,-,-,-,-,-,-,False,-,-,-,-,-
733,-,-,-,-,-,-,False,-,-,-,-,-
734,-,-,-,-,-,-,False,-,-,-,-,-
735,-,-,-,-,-,-,False,-,-,-,-,-
736,-,-,-,-,-,-,False,-,-,-,-,-
737,-,-,-,-,-,-,False,-,-,-,-,-
738,-,-,-,-,-,-,True,-,-,-,-,-
739,-,-,-,-,-,-,False,-,-,-,-,-
740,-,-,-,-,-,-,False,-,-,-,-,-
741,-,-,-,-,-,-,False,-,-,-,-,-
742,-,-,-,-,-,-,False,-,-,-,-,-
743,-,-,-,-,-,-,False,-,-,-,-,-
744,-,-,-,-,-,-,False,-,-,-,-,-
745,-,-,-,-,-,-,False,-,-,-,-,-
746,-,-,-,-,-,-,True,-,-,-,-,-
747,-,-,-,-,-,-,False,-,-,-,-,-
748,-,-,-,-,-,-,False,-,-,-,-,-
749,-,-,-,-,-,-,False,-,-,-,-,-
750,-,-,-,-,-,-,True,-,-,-,-,-
751,-,-,-,-,-,-,False,-,-,-,-,-
752,-,-,-,-,-,-,True,-,-,-,-,-
753,-,-,-,-,-,-,False,-,-,-,-,-
754,-,-,-,-,-,-,False,-,-,-,-,-
755,-,-,-,-,-,-,False,-,-,-,-,-
756,-,-,-,-,-,-,False,-,-,-,-,-
757,-,-,-,-,-,-,False,-,-,-,-,-
758,-,-,-,-,-,-,False,-,-,-,-,-
759,-,-,-,-,-,-,False,-,-,-,-,-
760,-,-,-,-,-,-,False,-,-,-,-,-
761,-,-,-,-,-,-,False,-,-,-,-,-
762,-,-,-,-,-,-,False,-,-,-,-,-
763,-,-,-,-,-,-,False,-,-,-,-,-
764,-,-,-,-,-,-,False,-,-,-,-,-
765,-,-,-,-,-,-,False,-,-,-,-,-
766,-,-,-,-,-,-,False,-,-,-,-,-
767,-,-,-,-,-,-,False,-,-,-,-,-
768,-,-,-,-,-,-,False,-,-,-,-,-
769,-,-,-,-,-,-,False,-,-,-,-,-
770,-,-,-,-,-,-,False,-,-,-,-,-
771,-,-,-,-,-,-,False,-,-,-,-,-
772,-,-,-,-,-,-,True,-,-,-,-,-
773,-,-,-,-,-,-,False,-,-,-,-,-
774,-,-,-,-,-,-,False,-,-,-,-,-
775,-,-,-,-,-,-,False,-,-,-,-,-
776,-,-,-,-,-,-,True,-,-,-,-,-
777,-,-,-,-,-,-,False,-,-,-,-,-
778,-,-,-,-,-,-,True,-,-,-,-,-
779,-,-,-,-,-,-,False,-,-,-,-,-
780,-,-,-,-,-,-,False,-,-,-,-,-
781,-,-,-,-,-,-,False,-,-,-,-,-
782,-,-,-,-,-,-,False,-,-,-,-,-
783,-,-,-,-,-,-,False,-,-,-,-,-
784,-,-,-,-,-,-,False,-,-,-,-,-
785,-,-,-,-,-,-,False,-,-,-,-,-
786,-,-,-,-,-,-,False,-,-,-,-,-
787,-,-,-,-,-,-,False,-,-,-,-,-
788,-,-,-,-,-,-,True,-,-,-,-,-
789,-,-,-,-,-,-,False,-,-,-,-,-
790,-,-,-,-,-,-,False,-,-,-,-,-
791,-,-,-,-,-,-,False,-,-,-,-,-
792,-,-,-,-,-,-,False,-,-,-,-,-
793,-,-,-,-,-,-,False,-,-,-,-,-
794,-,-,-,-,-,-,False,-,-,-,-,-
795,-,-,-,-,-,-,False,-,-,-,-,-
796,-,-,-,-,-,-,True,-,-,-,-,-
797,-,-,-,-,-,-,False,-,-,-,-,-
798,-,-,-,-,-,-,False,-,-,-,-,-
799,-,-,-,-,-,-,False,-,-,-,-,-
800,-,-,-,-,-,-,False,-,-,-,-,-
