538,-,True,-,-,-,True,-,-,-,-,False,-
539,-,True,-,-,-,True,-,-,-,-,True,-
540,-,True,-,-,-,True,-,-,-,-,False,-
541,-,True,-,-,-,True,-,-,-,-,True,-
542,-,True,-,-,-,False,-,-,-,-,False,-
543,-,True,-,-,-,True,-,-,-,-,True,-
544,-,True,-,-,-,False,-,-,-,-,False,-
545,-,True,-,-,-,True,-,-,-,-,True,-
546,-,True,-,-,-,False,-,-,-,-,True,-
547,-,True,-,-,-,True,-,-,-,-,True,-
548,-,True,-,-,-,False,-,-,-,-,False,-
549,-,True,-,-,-,True,-,-,-,-,True,-
550,-,True,-,-,-,False,-,-,-,-,False,-
551,-,True,-,-,-,True,-,-,-,-,True,-
552,-,True,-,-,-,False,-,-,-,-,True,-
553,-,True,-,-,-,True,-,-,-,-,True,-
554,-,True,-,-,-,False,-,-,-,-,False,-
555,-,True,-,-,-,True,-,-,-,-,True,-
556,-,True,-,-,-,False,-,-,-,-,False,-
557,-,True,-,-,-,True,-,-,-,-,True,-
558,-,True,-,-,-,True,-,-,-,-,True,-
559,-,True,-,-,-,True,-,-,-,-,True,-
560,-,True,-,-,-,True,-,-,-,-,False,-
561,-,True,-,-,-,True,-,-,-,-,True,-
562,-,True,-,-,-,True,-,-,-,-,False,-
563,-,True,-,-,-,True,-,-,-,-,True,-
564,-,True,-,-,-,True,-,-,-,-,True,-
565,-,True,-,-,-,True,-,-,-,-,True,-
566,-,True,-,-,-,True,-,-,-,-,True,-
567,-,True,-,-,-,True,-,-,-,-,True,-
568,-,True,-,-,-,False,-,-,-,-,True,-
569,-,True,-,-,-,True,-,-,-,-,True,-
570,-,True,-,-,-,False,-,-,-,-,False,-
571,-,True,-,-,-,True,-,-,-,-,True,-
572,-,True,-,-,-,True,-,-,-,-,False,-
573,-,True,-,-,-,True,-,-,-,-,True,-
574,-,True,-,-,-,False,-,-,-,-,False,-
575,-,True,-,-,-,True,-,-,-,-,True,-
576,-,True,-,-,-,False,-,-,-,-,True,-
577,-,True,-,-,-,False,-,-,-,-,True,-
578,-,True,-,-,-,True,-,-,-,-,False,-
579,-,True,-,-,-,False,-,-,-,-,True,-
580,-,True,-,-,-,False,-,-,-,-,False,-
581,-,True,-,-,-,False,-,-,-,-,True,-
582,-,True,-,-,-,True,-,-,-,-,True,-
583,-,True,-,-,-,False,-,-,-,-,True,-
584,-,True,-,-,-,False,-,-,-,-,False,-
585,-,True,-,-,-,False,-,-,-,-,True,-
586,-,True,-,-,-,False,-,-,-,-,False,-
587,-,True,-,-,-,True,-,-,-,-,True,-
588,-,True,-,-,-,False,-,-,-,-,False,-
589,-,True,-,-,-,True,-,-,-,-,True,-
590,-,True,-,-,-,False,-,-,-,-,False,-
591,-,True,-,-,-,True,-,-,-,-,True,-
592,-,True,-,-,-,False,-,-,-,-,False,-
593,-,True,-,-,-,True,-,-,-,-,True,-
594,-,True,-,-,-,False,-,-,-,-,False,-
595,-,True,-,-,-,True,-,-,-,-,True,-
596,-,True,-,-,-,False,-,-,-,-,False,-
597,-,True,-,-,-,True,-,-,-,-,True,-
598,-,True,-,-,-,True,-,-,-,-,False,-
599,-,True,-,-,-,True,-,-,-,-,True,-
600,-,True,-,-,-,True,-,-,-,-,False,-
601,-,True,-,-,-,True,-,-,-,-,True,-
602,-,True,-,-,-,True,-,-,-,-,False,-
603,-,True,-,-,-,True,-,-,-,-,False,-
604,-,True,-,-,-,True,-,-,-,-,False,-
605,-,True,-,-,-,True,-,-,-,-,False,-
606,-,True,-,-,-,True,-,-,-,-,False,-
607,-,True,-,-,-,True,-,-,-,-,True,-
608,-,True,-,-,-,False,-,-,-,-,False,-
609,-,True,-,-,-,False,-,-,-,-,False,-
610,-,True,-,-,-,False,-,-,-,-,False,-
611,-,True,-,-,-,False,-,-,-,-,False,-
612,-,True,-,-,-,False,-,-,-,-,False,-
613,-,True,-,-,-,False,-,-,-,-,False,-
614,-,True,-,-,-,True,-,-,-,-,False,-
615,-,True,-,-,-,True,-,-,-,-,False,-
616,-,True,-,-,-,True,-,-,-,-,False,-
617,-,True,-,-,-,True,-,-,-,-,False,-
618,-,True,-,-,-,True,-,-,-,-,True,-
619,-,True,-,-,-,True,-,-,-,-,False,-
620,-,True,-,-,-,False,-,-,-,-,True,-
621,-,True,-,-,-,False,-,-,-,-,True,-
622,-,True,-,-,-,True,-,-,-,-,False,-
623,-,True,-,-,-,True,-,-,-,-,True,-
624,-,True,-,-,-,True,-,-,-,-,True,-
625,-,True,-,-,-,True,-,-,-,-,True,-
626,-,True,-,-,-,False,-,-,-,-,False,-
627,-,True,-,-,-,False,-,-,-,-,True,-
628,-,True,-,-,-,False,-,-,-,-,False,-
629,-,True,-,-,-,False,-,-,-,-,False,-
630,-,True,-,-,-,True,-,-,-,-,True,-
631,-,True,-,-,-,True,-,-,-,-,True,-
632,-,True,-,-,-,True,-,-,-,-,False,-
633,-,True,-,-,-,True,-,-,-,-,True,-
634,-,True,-,-,-,True,-,-,-,-,True,-
635,-,True,-,-,-,True,-,-,-,-,True,-
636,-,True,-,-,-,False,-,-,-,-,False,-
637,-,True,-,-,-,True,-,-,-,-,True,-
638,-,True,-,-,-,True,-,-,-,-,False,-
639,-,True,-,-,-,True,-,-,-,-,True,-
640,-,True,-,-,-,True,-,-,-,-,False,-
641,-,True,-,-,-,True,-,-,-,-,True,-
642,-,True,-,-,-,True,-,-,-,-,True,-
643,-,True,-,-,-,True,-,-,-,-,True,-
644,-,True,-,-,-,True,-,-,-,-,True,-
645,-,True,-,-,-,True,-,-,-,-,True,-
646,-,True,-,-,-,True,-,-,-,-,False,-
647,-,True,-,-,-,True,-,-,-,-,True,-
648,-,True,-,-,-,True,-,-,-,-,False,-
649,-,True,-,-,-,True,-,-,-,-,True,-
650,-,True,-,-,-,True,-,-,-,-,True,-
651,-,True,-,-,-,True,-,-,-,-,True,-
652,-,True,-,-,-,True,-,-,-,-,True,-
653,-,True,-,-,-,True,-,-,-,-,True,-
654,-,True,-,-,-,True,-,-,-,-,False,-
655,-,True,-,-,-,True,-,-,-,-,True,-
656,-,True,-,-,-,True,-,-,-,-,False,-
657,-,True,-,-,-,True,-,-,-,-,True,-
658,-,True,-,-,-,True,-,-,-,-,True,-
659,-,True,-,-,-,True,-,-,-,-,True,-
660,-,True,-,-,-,True,-,-,-,-,True,-
661,-,True,-,-,-,True,-,-,-,-,True,-
662,-,True,-,-,-,True,-,-,-,-,False,-
663,-,True,-,-,-,True,-,-,-,-,True,-
664,-,True,-,-,-,True,-,-,-,-,True,-
665,-,True,-,-,-,True,-,-,-,-,True,-
666,-,True,-,-,-,True,-,-,-,-,False,-
667,-,True,-,-,-,True,-,-,-,-,True,-
668,-,True,-,-,-,True,-,-,-,-,True,-
669,-,True,-,-,-,True,-,-,-,-,True,-
670,-,True,-,-,-,True,-,-,-,-,False,-
671,-,True,-,-,-,True,-,-,-,-,True,-
672,-,True,-,-,-,True,-,-,-,-,False,-
673,-,True,-,-,-,True,-,-,-,-,True,-
674,-,True,-,-,-,True,-,-,-,-,False,-
675,-,True,-,-,-,True,-,-,-,-,True,-
676,-,True,-,-,-,True,-,-,-,-,False,-
677,-,True,-,-,-,True,-,-,-,-,True,-
678,-,True,-,-,-,True,-,-,-,-,False,-
679,-,True,-,-,-,True,-,-,-,-,True,-
680,-,True,-,-,-,True,-,-,-,-,True,-
681,-,True,-,-,-,True,-,-,-,-,True,-
682,-,True,-,-,-,True,-,-,-,-,True,-
683,-,True,-,-,-,True,-,-,-,-,True,-
684,-,True,-,-,-,True,-,-,-,-,False,-
685,-,True,-,-,-,True,-,-,-,-,True,-
686,-,True,-,-,-,True,-,-,-,-,False,-
687,-,True,-,-,-,True,-,-,-,-,True,-
688,-,True,-,-,-,True,-,-,-,-,True,-
689,-,True,-,-,-,True,-,-,-,-,True,-
690,-,True,-,-,-,True,-,-,-,-,False,-
691,-,True,-,-,-,True,-,-,-,-,True,-
692,-,True,-,-,-,True,-,-,-,-,False,-
693,-,True,-,-,-,True,-,-,-,-,True,-
694,-,True,-,-,-,True,-,-,-,-,True,-
695,-,True,-,-,-,True,-,-,-,-,True,-
696,-,True,-,-,-,True,-,-,-,-,False,-
697,-,True,-,-,-,True,-,-,-,-,True,-
698,-,True,-,-,-,True,-,-,-,-,False,-
699,-,True,-,-,-,True,-,-,-,-,True,-
700,-,True,-,-,-,True,-,-,-,-,True,-
701,-,True,-,-,-,True,-,-,-,-,True,-
702,-,True,-,-,-,True,-,-,-,-,False,-
703,-,True,-,-,-,True,-,-,-,-,False,-
704,-,True,-,-,-,True,-,-,-,-,False,-
705,-,True,-,-,-,True,-,-,-,-,False,-
706,-,True,-,-,-,True,-,-,-,-,False,-
707,-,True,-,-,-,True,-,-,-,-,False,-
708,-,True,-,-,-,True,-,-,-,-,True,-
709,-,True,-,-,-,True,-,-,-,-,False,-
710,-,True,-,-,-,True,-,-,-,-,True,-
711,-,True,-,-,-,True,-,-,-,-,False,-
712,-,True,-,-,-,True,-,-,-,-,True,-
713,-,True,-,-,-,True,-,-,-,-,True,-
714,-,True,-,-,-,True,-,-,-,-,False,-
715,-,True,-,-,-,True,-,-,-,-,True,-
716,-,True,-,-,-,True,-,-,-,-,False,-
717,-,True,-,-,-,True,-,-,-,-,True,-
718,-,True,-,-,-,True,-,-,-,-,True,-
719,-,True,-,-,-,True,-,-,-,-,True,-
720,-,True,-,-,-,True,-,-,-,-,True,-
721,-,True,-,-,-,True,-,-,-,-,True,-
722,-,True,-,-,-,True,-,-,-,-,False,-
723,-,True,-,-,-,True,-,-,-,-,True,-
724,-,True,-,-,-,False,-,-,-,-,False,-
725,-,True,-,-,-,True,-,-,-,-,True,-
726,-,True,-,-,-,True,-,-,-,-,False,-
727,-,True,-,-,-,True,-,-,-,-,True,-
728,-,True,-,-,-,False,-,-,-,-,False,-
729,-,True,-,-,-,True,-,-,-,-,True,-
730,-,True,-,-,-,False,-,-,-,-,False,-
731,-,True,-,-,-,True,-,-,-,-,False,-
732,-,True,-,-,-,True,-,-,-,-,True,-
733,-,True,-,-,-,True,-,-,-,-,False,-
734,-,True,-,-,-,False,-,-,-,-,True,-
735,-,True,-,-,-,True,-,-,-,-,True,-
736,-,True,-,-,-,False,-,-,-,-,True,-
737,-,True,-,-,-,True,-,-,-,-,True,-
738,-,True,-,-,-,True,-,-,-,-,True,-
739,-,True,-,-,-,True,-,-,-,-,True,-
740,-,True,-,-,-,True,-,-,-,-,False,-
741,-,True,-,-,-,True,-,-,-,-,True,-
742,-,True,-,-,-,False,-,-,-,-,False,-
743,-,True,-,-,-,True,-,-,-,-,True,-
744,-,True,-,-,-,False,-,-,-,-,False,-
745,-,True,-,-,-,True,-,-,-,-,True,-
746,-,True,-,-,-,True,-,-,-,-,False,-
747,-,True,-,-,-,True,-,-,-,-,True,-
748,-,True,-,-,-,True,-,-,-,-,True,-
749,-,True,-,-,-,True,-,-,-,-,True,-
750,-,True,-,-,-,False,-,-,-,-,True,-
751,-,True,-,-,-,True,-,-,-,-,True,-
752,-,True,-,-,-,False,-,-,-,-,True,-
753,-,True,-,-,-,True,-,-,-,-,True,-
754,-,True,-,-,-,True,-,-,-,-,True,-
755,-,True,-,-,-,True,-,-,-,-,True,-
756,-,True,-,-,-,False,-,-,-,-,False,-
757,-,True,-,-,-,True,-,-,-,-,True,-
758,-,True,-,-,-,True,-,-,-,-,True,-
759,-,True,-,-,-,True,-,-,-,-,True,-
760,-,True,-,-,-,True,-,-,-,-,True,-
761,-,True,-,-,-,True,-,-,-,-,True,-
762,-,True,-,-,-,True,-,-,-,-,True,-
763,-,True,-,-,-,True,-,-,-,-,True,-
764,-,True,-,-,-,True,-,-,-,-,True,-
765,-,True,-,-,-,True,-,-,-,-,True,-
766,-,True,-,-,-,False,-,-,-,-,True,-
767,-,True,-,-,-,True,-,-,-,-,True,-
768,-,True,-,-,-,True,-,-,-,-,False,-
769,-,True,-,-,-,True,-,-,-,-,True,-
770,-,True,-,-,-,True,-,-,-,-,False,-
771,-,True,-,-,-,True,-,-,-,-,True,-
772,-,True,-,-,-,True,-,-,-,-,True,-
773,-,True,-,-,-,True,-,-,-,-,True,-
774,-,True,-,-,-,False,-,-,-,-,False,-
775,-,True,-,-,-,True,-,-,-,-,True,-
776,-,True,-,-,-,True,-,-,-,-,True,-
777,-,True,-,-,-,True,-,-,-,-,True,-
778,-,True,-,-,-,True,-,-,-,-,True,-
779,-,True,-,-,-,True,-,-,-,-,True,-
780,-,True,-,-,-,True,-,-,-,-,True,-
781,-,True,-,-,-,True,-,-,-,-,True,-
782,-,True,-,-,-,True,-,-,-,-,False,-
783,-,True,-,-,-,True,-,-,-,-,True,-
784,-,True,-,-,-,True,-,-,-,-,True,-
785,-,True,-,-,-,True,-,-,-,-,True,-
786,-,True,-,-,-,True,-,-,-,-,True,-
787,-,True,-,-,-,True,-,-,-,-,True,-
788,-,True,-,-,-,True,-,-,-,-,True,-
789,-,True,-,-,-,True,-,-,-,-,True,-
790,-,True,-,-,-,True,-,-,-,-,True,-
791,-,True,-,-,-,True,-,-,-,-,True,-
792,-,True,-,-,-,False,-,-,-,-,True,-
793,-,True,-,-,-,True,-,-,-,-,True,-
794,-,True,-,-,-,False,-,-,-,-,False,-
795,-,True,-,-,-,True,-,-,-,-,True,-
796,-,True,-,-,-,False,-,-,-,-,False,-
797,-,True,-,-,-,True,-,-,-,-,False,-
798,-,True,-,-,-,False,-,-,-,-,False,-
799,-,True,-,-,-,False,-,-,-,-,True,-
800,-,True,-,-,-,False,-,-,-,-,False,-
