538,False,-,-,-,False,-,-,-,-,-,-,-
539,True,-,-,-,True,-,-,-,-,-,-,-
540,False,-,-,-,True,-,-,-,-,-,-,-
541,True,-,-,-,True,-,-,-,-,-,-,-
542,True,-,-,-,True,-,-,-,-,-,-,-
543,True,-,-,-,True,-,-,-,-,-,-,-
544,False,-,-,-,True,-,-,-,-,-,-,-
545,True,-,-,-,True,-,-,-,-,-,-,-
546,False,-,-,-,False,-,-,-,-,-,-,-
547,True,-,-,-,True,-,-,-,-,-,-,-
548,False,-,-,-,False,-,-,-,-,-,-,-
549,True,-,-,-,True,-,-,-,-,-,-,-
550,False,-,-,-,False,-,-,-,-,-,-,-
551,True,-,-,-,True,-,-,-,-,-,-,-
552,False,-,-,-,False,-,-,-,-,-,-,-
553,True,-,-,-,True,-,-,-,-,-,-,-
554,True,-,-,-,False,-,-,-,-,-,-,-
555,True,-,-,-,True,-,-,-,-,-,-,-
556,True,-,-,-,True,-,-,-,-,-,-,-
557,True,-,-,-,True,-,-,-,-,-,-,-
558,True,-,-,-,True,-,-,-,-,-,-,-
559,True,-,-,-,True,-,-,-,-,-,-,-
560,False,-,-,-,False,-,-,-,-,-,-,-
561,True,-,-,-,True,-,-,-,-,-,-,-
562,True,-,-,-,True,-,-,-,-,-,-,-
563,True,-,-,-,True,-,-,-,-,-,-,-
564,False,-,-,-,False,-,-,-,-,-,-,-
565,True,-,-,-,True,-,-,-,-,-,-,-
566,True,-,-,-,True,-,-,-,-,-,-,-
567,True,-,-,-,True,-,-,-,-,-,-,-
568,True,-,-,-,True,-,-,-,-,-,-,-
569,True,-,-,-,True,-,-,-,-,-,-,-
570,True,-,-,-,True,-,-,-,-,-,-,-
571,True,-,-,-,True,-,-,-,-,-,-,-
572,False,-,-,-,True,-,-,-,-,-,-,-
573,True,-,-,-,True,-,-,-,-,-,-,-
574,False,-,-,-,True,-,-,-,-,-,-,-
575,True,-,-,-,True,-,-,-,-,-,-,-
576,True,-,-,-,True,-,-,-,-,-,-,-
577,True,-,-,-,True,-,-,-,-,-,-,-
578,True,-,-,-,True,-,-,-,-,-,-,-
579,True,-,-,-,True,-,-,-,-,-,-,-
580,True,-,-,-,True,-,-,-,-,-,-,-
581,True,-,-,-,True,-,-,-,-,-,-,-
582,False,-,-,-,False,-,-,-,-,-,-,-
583,True,-,-,-,True,-,-,-,-,-,-,-
584,True,-,-,-,True,-,-,-,-,-,-,-
585,True,-,-,-,True,-,-,-,-,-,-,-
586,True,-,-,-,True,-,-,-,-,-,-,-
587,True,-,-,-,True,-,-,-,-,-,-,-
588,True,-,-,-,True,-,-,-,-,-,-,-
589,True,-,-,-,True,-,-,-,-,-,-,-
590,True,-,-,-,True,-,-,-,-,-,-,-
591,True,-,-,-,True,-,-,-,-,-,-,-
592,False,-,-,-,False,-,-,-,-,-,-,-
593,True,-,-,-,True,-,-,-,-,-,-,-
594,False,-,-,-,False,-,-,-,-,-,-,-
595,True,-,-,-,True,-,-,-,-,-,-,-
596,False,-,-,-,False,-,-,-,-,-,-,-
597,True,-,-,-,True,-,-,-,-,-,-,-
598,True,-,-,-,True,-,-,-,-,-,-,-
599,True,-,-,-,True,-,-,-,-,-,-,-
600,True,-,-,-,True,-,-,-,-,-,-,-
601,True,-,-,-,True,-,-,-,-,-,-,-
602,True,-,-,-,True,-,-,-,-,-,-,-
603,True,-,-,-,True,-,-,-,-,-,-,-
604,True,-,-,-,True,-,-,-,-,-,-,-
605,True,-,-,-,True,-,-,-,-,-,-,-
606,True,-,-,-,True,-,-,-,-,-,-,-
607,True,-,-,-,True,-,-,-,-,-,-,-
608,True,-,-,-,True,-,-,-,-,-,-,-
609,True,-,-,-,True,-,-,-,-,-,-,-
610,True,-,-,-,True,-,-,-,-,-,-,-
611,True,-,-,-,True,-,-,-,-,-,-,-
612,True,-,-,-,True,-,-,-,-,-,-,-
613,True,-,-,-,True,-,-,-,-,-,-,-
614,False,-,-,-,True,-,-,-,-,-,-,-
615,True,-,-,-,True,-,-,-,-,-,-,-
616,False,-,-,-,True,-,-,-,-,-,-,-
617,True,-,-,-,True,-,-,-,-,-,-,-
618,False,-,-,-,True,-,-,-,-,-,-,-
619,False,-,-,-,True,-,-,-,-,-,-,-
620,True,-,-,-,True,-,-,-,-,-,-,-
621,False,-,-,-,True,-,-,-,-,-,-,-
622,True,-,-,-,True,-,-,-,-,-,-,-
623,False,-,-,-,True,-,-,-,-,-,-,-
624,True,-,-,-,True,-,-,-,-,-,-,-
625,False,-,-,-,True,-,-,-,-,-,-,-
626,True,-,-,-,True,-,-,-,-,-,-,-
627,False,-,-,-,True,-,-,-,-,-,-,-
628,False,-,-,-,False,-,-,-,-,-,-,-
629,False,-,-,-,True,-,-,-,-,-,-,-
630,False,-,-,-,False,-,-,-,-,-,-,-
631,False,-,-,-,True,-,-,-,-,-,-,-
632,True,-,-,-,True,-,-,-,-,-,-,-
633,False,-,-,-,True,-,-,-,-,-,-,-
634,True,-,-,-,True,-,-,-,-,-,-,-
635,False,-,-,-,True,-,-,-,-,-,-,-
636,True,-,-,-,True,-,-,-,-,-,-,-
637,False,-,-,-,True,-,-,-,-,-,-,-
638,False,-,-,-,False,-,-,-,-,-,-,-
639,False,-,-,-,True,-,-,-,-,-,-,-
640,False,-,-,-,True,-,-,-,-,-,-,-
641,False,-,-,-,True,-,-,-,-,-,-,-
642,False,-,-,-,False,-,-,-,-,-,-,-
643,False,-,-,-,True,-,-,-,-,-,-,-
644,False,-,-,-,True,-,-,-,-,-,-,-
645,False,-,-,-,True,-,-,-,-,-,-,-
646,False,-,-,-,True,-,-,-,-,-,-,-
647,False,-,-,-,True,-,-,-,-,-,-,-
648,False,-,-,-,True,-,-,-,-,-,-,-
649,False,-,-,-,True,-,-,-,-,-,-,-
650,True,-,-,-,True,-,-,-,-,-,-,-
651,False,-,-,-,True,-,-,-,-,-,-,-
652,True,-,-,-,True,-,-,-,-,-,-,-
653,False,-,-,-,True,-,-,-,-,-,-,-
654,True,-,-,-,True,-,-,-,-,-,-,-
655,False,-,-,-,True,-,-,-,-,-,-,-
656,True,-,-,-,True,-,-,-,-,-,-,-
657,False,-,-,-,True,-,-,-,-,-,-,-
658,True,-,-,-,True,-,-,-,-,-,-,-
659,False,-,-,-,True,-,-,-,-,-,-,-
660,False,-,-,-,False,-,-,-,-,-,-,-
661,False,-,-,-,True,-,-,-,-,-,-,-
662,True,-,-,-,True,-,-,-,-,-,-,-
663,False,-,-,-,True,-,-,-,-,-,-,-
664,True,-,-,-,True,-,-,-,-,-,-,-
665,False,-,-,-,True,-,-,-,-,-,-,-
666,True,-,-,-,True,-,-,-,-,-,-,-
667,False,-,-,-,True,-,-,-,-,-,-,-
668,True,-,-,-,True,-,-,-,-,-,-,-
669,False,-,-,-,True,-,-,-,-,-,-,-
670,False,-,-,-,False,-,-,-,-,-,-,-
671,False,-,-,-,True,-,-,-,-,-,-,-
672,True,-,-,-,True,-,-,-,-,-,-,-
673,False,-,-,-,True,-,-,-,-,-,-,-
674,False,-,-,-,True,-,-,-,-,-,-,-
675,False,-,-,-,True,-,-,-,-,-,-,-
676,False,-,-,-,False,-,-,-,-,-,-,-
677,False,-,-,-,True,-,-,-,-,-,-,-
678,True,-,-,-,True,-,-,-,-,-,-,-
679,False,-,-,-,True,-,-,-,-,-,-,-
680,False,-,-,-,False,-,-,-,-,-,-,-
681,False,-,-,-,True,-,-,-,-,-,-,-
682,True,-,-,-,True,-,-,-,-,-,-,-
683,False,-,-,-,True,-,-,-,-,-,-,-
684,False,-,-,-,True,-,-,-,-,-,-,-
685,False,-,-,-,True,-,-,-,-,-,-,-
686,True,-,-,-,True,-,-,-,-,-,-,-
687,False,-,-,-,True,-,-,-,-,-,-,-
688,False,-,-,-,True,-,-,-,-,-,-,-
689,False,-,-,-,True,-,-,-,-,-,-,-
690,True,-,-,-,True,-,-,-,-,-,-,-
691,False,-,-,-,True,-,-,-,-,-,-,-
692,False,-,-,-,False,-,-,-,-,-,-,-
693,False,-,-,-,True,-,-,-,-,-,-,-
694,False,-,-,-,False,-,-,-,-,-,-,-
695,False,-,-,-,True,-,-,-,-,-,-,-
696,True,-,-,-,True,-,-,-,-,-,-,-
697,False,-,-,-,True,-,-,-,-,-,-,-
698,True,-,-,-,True,-,-,-,-,-,-,-
699,False,-,-,-,True,-,-,-,-,-,-,-
700,True,-,-,-,True,-,-,-,-,-,-,-
701,False,-,-,-,True,-,-,-,-,-,-,-
702,False,-,-,-,True,-,-,-,-,-,-,-
703,False,-,-,-,True,-,-,-,-,-,-,-
704,False,-,-,-,True,-,-,-,-,-,-,-
705,False,-,-,-,True,-,-,-,-,-,-,-
706,True,-,-,-,True,-,-,-,-,-,-,-
707,False,-,-,-,True,-,-,-,-,-,-,-
708,True,-,-,-,False,-,-,-,-,-,-,-
709,False,-,-,-,True,-,-,-,-,-,-,-
710,True,-,-,-,True,-,-,-,-,-,-,-
711,False,-,-,-,True,-,-,-,-,-,-,-
712,False,-,-,-,False,-,-,-,-,-,-,-
713,False,-,-,-,True,-,-,-,-,-,-,-
714,True,-,-,-,True,-,-,-,-,-,-,-
715,False,-,-,-,True,-,-,-,-,-,-,-
716,False,-,-,-,False,-,-,-,-,-,-,-
717,False,-,-,-,True,-,-,-,-,-,-,-
718,True,-,-,-,True,-,-,-,-,-,-,-
719,False,-,-,-,True,-,-,-,-,-,-,-
720,True,-,-,-,True,-,-,-,-,-,-,-
721,False,-,-,-,True,-,-,-,-,-,-,-
722,False,-,-,-,True,-,-,-,-,-,-,-
723,False,-,-,-,True,-,-,-,-,-,-,-
724,True,-,-,-,True,-,-,-,-,-,-,-
725,False,-,-,-,True,-,-,-,-,-,-,-
726,True,-,-,-,True,-,-,-,-,-,-,-
727,False,-,-,-,True,-,-,-,-,-,-,-
728,False,-,-,-,False,-,-,-,-,-,-,-
729,False,-,-,-,True,-,-,-,-,-,-,-
730,True,-,-,-,False,-,-,-,-,-,-,-
731,False,-,-,-,False,-,-,-,-,-,-,-
732,False,-,-,-,False,-,-,-,-,-,-,-
733,False,-,-,-,False,-,-,-,-,-,-,-
734,False,-,-,-,False,-,-,-,-,-,-,-
735,False,-,-,-,False,-,-,-,-,-,-,-
736,True,-,-,-,True,-,-,-,-,-,-,-
737,True,-,-,-,True,-,-,-,-,-,-,-
738,False,-,-,-,True,-,-,-,-,-,-,-
739,True,-,-,-,True,-,-,-,-,-,-,-
740,True,-,-,-,True,-,-,-,-,-,-,-
741,True,-,-,-,True,-,-,-,-,-,-,-
742,False,-,-,-,True,-,-,-,-,-,-,-
743,True,-,-,-,True,-,-,-,-,-,-,-
744,False,-,-,-,True,-,-,-,-,-,-,-
745,True,-,-,-,True,-,-,-,-,-,-,-
746,False,-,-,-,True,-,-,-,-,-,-,-
747,True,-,-,-,True,-,-,-,-,-,-,-
748,False,-,-,-,True,-,-,-,-,-,-,-
749,True,-,-,-,True,-,-,-,-,-,-,-
750,False,-,-,-,True,-,-,-,-,-,-,-
751,True,-,-,-,True,-,-,-,-,-,-,-
752,False,-,-,-,True,-,-,-,-,-,-,-
753,True,-,-,-,True,-,-,-,-,-,-,-
754,True,-,-,-,True,-,-,-,-,-,-,-
755,True,-,-,-,True,-,-,-,-,-,-,-
756,True,-,-,-,True,-,-,-,-,-,-,-
757,True,-,-,-,True,-,-,-,-,-,-,-
758,False,-,-,-,True,-,-,-,-,-,-,-
759,True,-,-,-,True,-,-,-,-,-,-,-
760,False,-,-,-,True,-,-,-,-,-,-,-
761,True,-,-,-,True,-,-,-,-,-,-,-
762,True,-,-,-,True,-,-,-,-,-,-,-
763,True,-,-,-,True,-,-,-,-,-,-,-
764,False,-,-,-,False,-,-,-,-,-,-,-
765,True,-,-,-,True,-,-,-,-,-,-,-
766,True,-,-,-,True,-,-,-,-,-,-,-
767,True,-,-,-,True,-,-,-,-,-,-,-
768,False,-,-,-,False,-,-,-,-,-,-,-
769,True,-,-,-,True,-,-,-,-,-,-,-
770,True,-,-,-,True,-,-,-,-,-,-,-
771,True,-,-,-,True,-,-,-,-,-,-,-
772,False,-,-,-,False,-,-,-,-,-,-,-
773,True,-,-,-,True,-,-,-,-,-,-,-
774,False,-,-,-,False,-,-,-,-,-,-,-
775,True,-,-,-,True,-,-,-,-,-,-,-
776,True,-,-,-,True,-,-,-,-,-,-,-
777,True,-,-,-,True,-,-,-,-,-,-,-
778,True,-,-,-,False,-,-,-,-,-,-,-
779,False,-,-,-,True,-,-,-,-,-,-,-
780,False,-,-,-,False,-,-,-,-,-,-,-
781,False,-,-,-,True,-,-,-,-,-,-,-
782,True,-,-,-,True,-,-,-,-,-,-,-
783,False,-,-,-,True,-,-,-,-,-,-,-
784,False,-,-,-,False,-,-,-,-,-,-,-
785,False,-,-,-,True,-,-,-,-,-,-,-
786,False,-,-,-,False,-,-,-,-,-,-,-
787,False,-,-,-,True,-,-,-,-,-,-,-
788,False,-,-,-,False,-,-,-,-,-,-,-
789,False,-,-,-,True,-,-,-,-,-,-,-
790,False,-,-,-,True,-,-,-,-,-,-,-
791,False,-,-,-,True,-,-,-,-,-,-,-
792,True,-,-,-,True,-,-,-,-,-,-,-
793,False,-,-,-,True,-,-,-,-,-,-,-
794,False,-,-,-,False,-,-,-,-,-,-,-
795,False,-,-,-,True,-,-,-,-,-,-,-
796,True,-,-,-,False,-,-,-,-,-,-,-
797,True,-,-,-,True,-,-,-,-,-,-,-
798,True,-,-,-,False,-,-,-,-,-,-,-
799,True,-,-,-,True,-,-,-,-,-,-,-
800,True,-,-,-,True,-,-,-,-,-,-,-
